embedding,labels
"-2.1862977,-0.3516904,1.3950809,0.2661525,0.14832172,-0.017555745,1.2480882,-0.9585913,-0.35031644,1.139192,1.3167014,-0.065434344,0.8549863,-0.00909848,0.024425743",0
"2.5287604,-0.15424728,0.5570138,0.8735872,-0.4604663,-0.060191255,-0.35530543,-0.53307384,0.44719005,0.19085428,0.40634865,-0.019422116,1.2157451,0.13344657,0.14305237",3
"-1.8219243,-0.55033785,0.94109523,-0.062029682,0.323517,0.32005796,-0.21511546,0.14282963,-0.2983516,1.4743881,1.1221638,0.06581417,0.2523382,-0.6725541,0.46615022",0
"0.9407139,-0.29291454,-1.7776389,0.01900653,0.31080708,-0.26343137,-1.2854395,-0.26995862,0.21120408,-0.042765714,0.050148893,0.8604665,-0.31397256,0.22175811,0.119198196",4
"2.7944996,-0.105376825,-0.7040982,0.14116976,0.34769666,0.9820988,-1.3085372,0.14432608,-0.20373562,0.11509828,0.58278936,0.5277684,-0.11311178,0.78273344,-0.058067102",4
"1.1699393,0.4790523,-0.44619116,0.16151954,0.64786696,-0.8775248,-1.0131872,-0.6763013,0.27444324,-0.19507898,-0.15744545,0.3573641,0.7605698,0.18000653,-0.27730685",4
"-0.07327524,4.118536,-1.286783,0.042743247,-0.464863,0.064408824,-0.22591244,0.47787455,0.52005386,-0.01856991,-0.28660387,-0.2371363,0.17672387,0.164474,0.23446621",2
"2.8363945,-0.7196525,-0.71211237,0.19319163,-0.056711793,-0.6715322,0.04793146,-0.84417856,0.992745,0.26056418,0.8913207,-0.10193901,0.9187822,0.27327996,0.40418008",3
"1.4419622,-2.3768504,-0.3276977,-0.13087866,0.32082757,-0.18793291,0.51808006,0.13780642,0.33945262,-0.1896066,-0.9759361,-0.18037619,0.611194,-0.6437551,0.08732482",3
"0.8127641,1.2161996,1.2776206,-0.51000947,-0.0108467275,-1.7436744,1.3676094,-0.53230965,0.20164923,-0.5739973,0.33596832,-0.12626262,-0.6300375,-0.19592756,-0.035277784",5
"-0.92587113,-2.8821814,2.6369493,0.37581307,0.59270215,-1.1079268,1.832489,-0.0597791,0.06794559,-0.49426857,0.59291756,0.23429498,-0.2790024,0.021667235,0.14106296",2
"0.03731301,1.5793221,0.3248973,-0.87995,0.2441625,-1.1362917,0.52999264,-0.99101293,0.33308572,-0.38854405,0.54884654,-0.24305895,0.7072316,-1.0399048,-0.44195253",3
"0.36792263,-0.24677591,-0.7133543,1.4117188,-0.42714706,0.14859651,-0.07207239,0.15280308,0.22386594,0.31414247,0.19858861,0.34333354,-0.7797335,-0.5180056,0.32880294",5
"2.9138176,-1.2629542,1.5769753,-0.18620797,-0.027824635,0.51931274,-0.2785419,-0.35292786,0.000862457,-0.29460055,0.88384515,-0.15866399,0.026856551,-0.58970094,-0.5514638",5
"0.51898766,1.98123,-0.12084825,-1.2813466,-0.489737,-1.436253,0.01617407,0.021930538,0.0028488424,0.17246382,-0.90586215,0.019108852,-0.08416585,-0.2431394,-0.0058428445",5
"1.4556749,0.5402418,-1.0489302,-0.773724,-0.41125625,-0.43142775,0.09687357,-1.6139841,0.73381394,-0.25579742,0.1514928,-0.6529684,-0.35057458,-0.42205906,-0.16593207",3
"-0.8969328,-0.78182685,1.4520801,0.20030887,0.6906294,0.14577475,0.7439994,-0.6131513,-0.23279583,0.8189604,0.8762174,-0.28587925,0.23654678,0.002746938,-0.40405154",0
"-3.4456987,4.885268,-2.253777,-0.3859255,0.25148457,0.4435559,-2.146809,0.21739177,-0.65972704,0.34919474,-0.0774892,0.9332364,-0.0008564793,-0.58372337,-0.0074020014",1
"-2.1074142,-0.43801603,1.4193537,0.2838662,0.20662875,-0.14176951,1.240885,-0.7606777,-0.5866365,0.8838243,1.2676954,-0.23215431,0.7525583,-0.30614203,0.11375879",0
"2.7687743,-1.1455405,2.1972988,-0.11196148,-0.13949718,0.19801791,0.83447343,0.04447351,-0.32278714,0.42580193,0.81593776,0.53522766,-0.20107612,0.46773708,0.21638954",5
"-2.481395,0.3129815,0.7420479,-0.67932516,-0.005968852,-0.5277255,-0.23033719,-0.7579524,-0.4549378,0.30506206,0.9350878,-0.4880897,1.564681,-0.31777483,0.28156105",0
"-0.45635426,-1.4299611,1.6130219,0.073445864,0.7117159,-0.7786087,1.3752675,0.12844758,0.058955837,-0.31528628,0.30320263,0.35277098,-0.5436074,0.7636429,-0.35576224",0
"3.294157,-2.2262166,0.9932505,-0.13607693,0.2524789,0.4090828,0.40149197,0.84621626,-0.42950737,-0.16125077,0.6341915,-0.22507197,-0.73162603,-0.83995485,-0.40259278",5
"0.32996976,0.2971545,0.18682943,1.1467369,-0.061902635,-0.56507504,0.45342425,0.18414646,0.34497285,-0.3152273,0.1840786,0.087485544,-0.8419032,0.100854985,-0.03820938",4
"1.7203906,-2.1042414,-0.07946524,0.23082878,0.16409005,0.12088838,0.5870946,0.35849187,0.24308345,-0.15101637,-0.79648185,-0.20482926,0.31573796,-0.68998134,0.18265676",4
"2.1194444,-1.2325032,1.7922208,-0.010762877,0.08594393,0.5101025,0.34805143,-0.008213423,-0.10964494,0.058102533,0.92879933,0.057017297,-0.066788845,-0.34893015,-0.19956838",5
"-3.7447577,3.9591324,-2.9129102,-0.21671547,-0.19684857,0.25700805,-1.370255,0.31805426,0.46835634,-0.4910653,-0.25484174,1.00565,-0.30294594,-0.22868703,-0.28477526",1
"4.4110465,-0.21723878,-0.020983541,0.48273593,0.250617,0.8127939,-0.5504491,0.035329033,-0.34132203,0.33935857,0.3394451,0.20453677,0.42931762,0.99050766,0.06526557",5
"-0.9766367,-2.143334,2.6512332,-0.24241619,0.23090425,-1.2064538,1.9946831,0.19791758,0.048023526,-0.9257555,0.35978174,0.4748547,-0.049627382,0.14925417,0.24058376",1
"2.6169007,-0.019612275,0.38690448,0.38663438,-0.16798885,-0.3829675,0.45830944,-0.1997951,0.3341394,0.5660345,-0.4099018,-0.08759581,1.1463805,1.1468804,0.6707492",4
"-0.9364024,-2.070496,2.6412551,-0.2123894,0.1442391,-1.096703,2.036453,0.36829707,0.16813123,-0.87129414,0.33356452,0.57792234,0.100305684,0.023955127,0.2530878",2
"-1.7652988,4.9215126,-1.762512,-0.5150805,0.050968662,0.22952493,-2.061996,0.32050535,-0.49113268,0.6983304,-0.18003422,0.9605002,0.036299188,-0.58444524,-0.044992078",5
"2.8282835,-1.0962541,-0.7943582,0.50018823,-0.23072995,-0.7129902,0.17735389,-0.36671296,0.69605714,0.30298844,0.63170904,-0.044203103,0.91936755,0.35738805,0.39669907",4
"-0.6701396,-1.0030164,0.5022603,0.68653625,0.14942965,0.1950167,1.0395427,0.36493078,0.14131442,0.11600008,-0.4556433,0.21654658,-0.371715,0.23745388,0.0024438102",3
"1.136353,0.8718978,-0.6426202,-0.81236154,0.6294247,-0.4757432,0.07439746,-1.7314363,0.5739663,-0.17693974,0.35747615,-0.43205434,-0.15264599,-0.42018765,-0.082834855",3
"2.2553341,0.4244837,-0.7293319,-1.3223028,-0.20524208,-0.36452815,0.19492982,-1.3292433,0.5986377,-0.2429234,-0.045685045,-0.829543,-0.3812575,-0.48093846,0.07262847",3
"-1.5189228,4.128208,-1.8038491,-0.61325306,-0.23755012,0.10099199,-1.1386964,0.3736601,0.09828587,0.29216716,-0.50935507,0.86360973,-0.034797363,-0.32594615,-0.13538614",1
"-1.0149736,-2.148907,2.5948527,-0.355132,0.20761731,-1.181944,1.9004874,0.30426994,0.030754704,-0.92151266,0.30116612,0.53671724,-0.046442997,0.25607398,0.20459579",1
"-3.1634285,4.125398,-2.9956744,-0.5053032,-0.18387365,0.16183197,-1.6183314,0.3066748,0.1807905,-0.2109897,-0.47546744,1.0819923,-0.34422126,-0.32926348,-0.23959048",1
"0.48318377,-0.28497222,-1.8904806,0.38606504,0.14911252,-0.1696034,-1.45924,-0.35806292,0.16235027,-0.007380549,0.21478027,0.94916373,-0.4970113,0.11356768,0.13089392",4
"-1.8723243,-0.49004194,0.9365245,-0.19607267,-0.1877513,0.22741891,0.2529873,0.50559646,-0.6172156,1.067555,0.57569057,-0.12371337,0.32404524,-0.19527341,0.69316787",0
"2.601087,-1.0097674,-1.1463729,-1.0406084,-0.016610973,-0.6294296,-0.048059814,-0.548554,0.4007933,0.007777581,0.15534382,0.25422946,0.12262469,-0.4757445,0.21936439",5
"-0.92285424,-0.77701986,0.698046,0.56424165,0.1377334,0.0007503885,1.103294,0.48930767,0.06049052,0.09078044,-0.27613282,0.24545084,-0.2639627,0.33447686,0.021183887",0
"2.7027972,-0.19837855,-0.98088706,-1.1146021,-0.08604271,-0.8442788,-0.052515265,-1.0575604,0.5013816,-0.12544486,0.26778084,-0.11720988,-0.08558265,-0.76454246,0.006336351",3
"3.2273495,-0.066534705,-0.49101323,0.20134653,0.31194758,1.0128009,-1.2699329,0.08243487,-0.14371115,-0.011279967,0.602172,0.32635954,-0.02096872,0.7637345,-0.09646126",5
"1.4015667,-0.5418584,-2.0442803,-0.24700305,-0.46839994,-0.44403344,-0.9796538,-0.68977183,0.49901998,-0.17203838,0.19146378,0.41200638,-0.16272107,-0.37016484,0.19076137",4
"-1.0168468,-2.2263992,2.5972826,-0.20838234,0.19547346,-1.1044397,1.9089966,0.29614013,0.079859234,-0.8050035,0.35524258,0.504341,0.00690942,0.09414462,0.23558539",2
"-0.3287234,0.69323814,-0.7006677,-0.14291734,-0.5489465,0.97691566,-1.2007368,0.30442536,-0.86179054,-0.014726889,1.158922,0.08267493,0.54495454,-0.67438793,0.70351195",0
"-0.9288235,3.1280477,-0.80769604,-0.7064376,-0.61920595,0.3379006,-0.9253359,0.44039243,0.32730561,0.7500747,-0.2559511,0.4252416,0.43268195,-0.40072092,0.3400565",0
"1.3698912,0.6848263,1.2116805,0.068167016,-0.3754363,-0.8292882,0.081219494,-0.12157071,-0.069182746,-0.3630731,-0.28409106,-0.54007566,0.7620126,-0.24250767,-0.28724858",5
"0.6597069,-1.1677016,1.4993693,-0.26763394,0.31615263,0.04019143,0.960298,-0.4664717,-0.075983934,0.12365624,0.47958055,-0.18479207,0.39429662,-0.07927925,-0.23336358",5
"-1.6659389,4.19235,-1.9941666,-0.5826125,-0.22320236,0.111398615,-1.2392936,0.3594643,0.08410609,0.24611303,-0.5110421,0.87852556,-0.067370415,-0.30341792,-0.13831078",1
"-2.4071848,0.25854945,0.86351395,-0.61614954,-0.0047160205,-0.60350925,-0.3915131,-0.7882226,-0.52629757,0.20319475,0.92995334,-0.5762668,1.5313103,-0.31088045,0.26283324",0
"0.79756397,0.47916794,-0.4428259,-0.64801526,0.42165992,-0.586118,-0.6030923,0.36508173,0.0164273,-0.028503116,-1.3266448,0.20764694,-0.26325497,0.7310285,0.36522475",3
"-0.7708536,-1.7067058,2.1825235,-0.34208232,0.39179933,-0.9763338,1.7235726,0.21555658,-0.07241124,-0.7684693,0.3036529,0.48446494,-0.26584464,0.5576696,0.016187932",1
"-2.4178686,-0.65291935,1.1648903,-0.46132436,-0.034007087,0.04096431,1.131247,-0.62457794,-0.42372707,0.25390276,1.5000612,-0.27561656,1.4145303,-0.24815348,0.20435975",0
"-0.9052365,-1.9034355,2.3173985,-0.34009832,0.22003128,-0.9519696,1.7749319,0.38253504,0.038770992,-0.77101237,0.26574582,0.5556818,-0.04815675,0.34243068,0.09340451",2
"3.5009027,-0.7637364,1.9226408,0.092610344,-0.012998538,0.954453,-0.1266412,-0.16594276,-0.16513869,0.07327629,0.68821913,0.29261062,-0.18927914,0.35709298,0.11997036",5
"-0.61164534,1.751488,-0.44429153,-1.3130376,-0.6411044,-0.6550043,-0.7467802,0.028243043,-0.3014128,0.47203267,-0.3837426,0.14829205,0.09004703,-0.43078378,0.305285",0
"-2.164332,-0.8217966,1.2715015,-0.45949534,-0.05931391,0.113161094,0.89246184,-0.6465666,-0.2687801,0.4338852,0.8546327,-0.37777513,0.8958461,-0.12208534,0.06089282",0
"1.8049397,-0.82631785,-1.2759026,1.2432256,-0.4251746,-0.044670325,-0.6936595,0.076496035,0.24655525,0.029723499,0.2636395,0.3376011,0.5402782,0.8364965,0.33035433",4
"-0.5113285,-0.9345658,1.6772128,-0.4235817,0.13617638,-0.2711067,1.430911,-0.020877574,-0.019067291,-0.117766485,0.38591567,0.19071102,0.3313706,0.21629879,-0.07226519",0
"-0.18036006,-0.830857,0.15214527,0.99750537,0.25262517,0.39323497,0.3952711,0.4572771,0.050736032,0.6484886,0.06710709,0.49250183,-0.6258329,-0.38274592,0.30703944",0
"-1.6487459,5.084439,-1.6307988,-0.53886706,0.09652029,0.2178267,-2.2266502,0.32285514,-0.60139287,0.83790004,-0.12524109,1.0152035,0.043530382,-0.6771573,-0.05285383",2
"-1.9971093,-1.0589334,1.2409668,-0.5848039,-0.076262675,0.32767832,0.82500476,-0.6364741,-0.10024634,0.62289035,0.8579751,-0.10490883,0.8147395,0.176439,0.054651994",0
"1.0647657,0.2934426,-0.5545535,-0.5415672,0.98486227,-0.3315628,-0.31255084,-0.2079067,0.11000965,0.072525024,-0.94895643,0.39240837,-0.27085912,0.7986192,0.24425668",4
"-0.75428104,2.3041668,-0.6799091,-0.7723191,-0.5967309,0.29167676,-1.1712397,0.6767744,-0.108782895,0.54225427,-0.08337977,0.56621575,-0.013577733,-0.32577738,0.3345624",0
"4.041999,-1.1451665,0.40322667,-0.4328503,0.011285295,0.6989272,-0.72865033,0.03933673,-0.048848845,-0.4470195,0.6835161,-0.25734332,-0.69412774,-0.70905316,-0.5320638",5
"3.69984,-1.6562624,-0.014531486,-0.31727755,-0.21667089,-0.74540436,1.2710351,0.43152133,-0.72134656,0.6331641,-0.2698704,0.250559,0.10606859,0.56811714,0.21757443",5
"-0.84528035,2.9358156,-0.75736576,-0.793208,-0.6625374,0.27876824,-1.0363765,0.45241287,0.21494168,0.7052355,-0.2130202,0.394827,0.39753968,-0.3892986,0.39314187",0
"-1.9458894,-0.36388078,1.1929531,-0.025131019,-0.2789836,-0.0649776,0.82114714,0.09250378,-0.49126282,0.5633974,0.6947419,-0.11642346,0.6584829,-0.5171125,0.43122426",0
"0.74222994,0.67609036,-0.58969826,-0.41976085,0.35862973,-0.19594175,-0.7321671,0.9062999,-0.13772342,-0.11307707,-1.0223631,0.111674815,-0.39140347,0.5668661,0.04749526",4
"3.5057106,-0.51789206,0.79854584,0.36717907,-0.16043146,-0.31042653,0.8767262,0.1750163,-0.12847026,0.7603415,-0.10097173,0.07758362,0.49614465,0.9809487,0.45137548",5
"1.0140808,0.91070634,-0.3269148,0.3430707,-1.3740466,-0.44685543,0.20219672,0.09928147,0.36178848,0.03166969,-1.2213097,-0.6143213,-0.4695097,-0.24238594,0.029163182",4
"-1.3069787,-1.3294175,2.2154522,-0.380891,-0.17871813,-0.64362687,1.6970772,0.07056677,-0.14389059,-0.35614452,0.5088982,0.20450874,0.39788336,-0.36981276,0.3816978",0
"3.5634668,-0.5574694,1.1266053,-0.22301242,-0.031223329,0.63551277,-0.40842196,-0.20223948,0.5804324,-0.3452276,0.64216894,0.30913755,-0.35471782,-0.2781108,0.56460977",3
"-0.9542573,-1.9324964,2.5131812,-0.25813225,0.13566059,-1.0044116,1.9459869,0.34392068,0.10391169,-0.7993828,0.33727682,0.5370083,0.08948171,0.07750116,0.2104629",1
"-0.5582355,-0.52946085,-1.3165253,0.4852237,0.43160814,-0.04155215,-1.2364522,-0.09557053,0.09743094,0.07221258,-0.18912084,0.85616124,-0.3649385,0.6066447,-0.1210127",0
"3.0648935,-1.6062778,1.0443884,-0.2690825,-0.15657842,-0.35350773,0.41072932,0.25989318,-0.11556781,-0.3139056,0.042928003,-0.77683777,0.008725235,-1.2269381,-0.83818775",5
"-2.0243921,-0.3800936,0.9316962,-0.37291786,-0.21260649,-0.049380448,0.28901517,0.05666822,-0.5719408,0.5908257,0.46949586,-0.2481951,0.55462223,-0.38964048,0.42027977",0
"-1.7556126,-0.8570186,1.5274283,-0.34356937,-0.37396792,-0.19799003,1.0254014,0.040733803,-0.50851226,0.2898205,0.4563837,-0.17873412,0.5152882,-0.7517627,0.42082724",0
"-0.49847576,-1.3582091,1.7352362,-0.16711998,0.41978854,-0.6848156,1.5479728,0.17095782,0.035108175,-0.41794327,0.21498187,0.38689536,-0.19673856,0.46613178,-0.12560402",2
"-1.1316428,0.62629586,0.50867134,-0.4433157,-0.57298994,-0.723735,-1.0674117,-0.42620286,-0.8696082,-0.10838248,0.14324182,-0.64753604,0.7443931,-0.9013383,-0.040406153",0
"0.13076542,-0.78312236,-0.61721385,-0.16241726,0.76115847,0.019918533,-0.12709528,0.3916401,-0.0071656853,0.3474449,-0.6828942,0.9812006,-0.6428663,0.41010293,0.31433544",2
"-1.7960341,-1.2685044,1.3837515,-1.0487573,-0.31452107,0.47770882,1.0325139,-0.761131,-0.32609674,0.479192,1.0388424,0.08479988,0.92819905,0.36210418,0.109683335",0
"3.7832494,-0.28416187,0.06473055,-1.0099199,-0.45060378,-0.9817293,0.3470331,0.12508406,0.04578582,-0.42229193,-0.263417,-0.22750498,-0.4638002,-0.71892035,0.10453227",5
"-2.036273,-0.048815437,0.97752285,-0.3104016,-0.3146784,-0.25242397,0.27232507,-0.16396539,-0.6385214,0.2959852,0.4521053,-0.35696492,0.6233305,-0.7877442,0.27734843",0
"-3.017024,4.137241,-3.0409255,-0.53105503,-0.19730157,0.14637753,-1.6684605,0.31015128,0.15721105,-0.16803506,-0.49849695,1.0789735,-0.34624884,-0.3285253,-0.21843493",1
"2.8431392,-0.39984232,1.3010908,0.7556502,-0.10018684,0.6337655,-0.032655515,0.24656649,0.3886146,0.25975,0.76641387,0.3915637,0.15074508,-0.07549223,0.60288286",3
"3.5238135,-1.671183,0.8674874,-0.64323103,-0.42090774,-1.0843422,1.3304908,0.52837366,-0.47950643,-0.032317642,-0.22856715,-0.6755778,-0.24128333,-0.4583993,-0.3872306",5
"-3.1362054,4.1777143,-3.136713,-0.50949246,-0.18268327,0.15211122,-1.7619064,0.3031236,0.13232706,-0.18014976,-0.471787,1.0782548,-0.35179183,-0.33102268,-0.20125063",1
"-0.8176542,-0.49615508,1.3101009,0.27841192,0.7325263,0.2904691,0.30851623,-0.8708585,-0.13975783,1.0175126,0.6628248,-0.50003237,0.3110312,-0.11421236,-0.7277447",0
"-0.28105235,4.4570627,-1.7671273,-0.03688849,0.05107737,0.39349693,-0.38410303,0.59784156,0.24549377,0.045891557,-0.47807023,0.34582832,0.5428067,0.4986434,0.0076530543",2
"3.2634082,-0.8466211,1.5500865,0.32644087,-0.013258904,0.65444565,0.57606006,0.20217219,-0.53109753,0.6043316,0.36268547,0.37026384,-0.13724042,1.1580274,0.28794068",5
"-5.8688583,0.6202549,-1.3228226,0.660297,0.41165042,1.5944252,-0.6737992,0.2828197,-0.21790814,0.17719641,-0.2276692,0.28729215,-0.13264024,0.19178897,0.053478345",1
"-0.87541074,2.892892,-0.75865144,-0.80399835,-0.6390117,0.30074367,-1.018386,0.47271413,0.21676047,0.7158189,-0.198517,0.46602994,0.3459474,-0.43016466,0.364018",0
"-0.99463874,-1.9904569,2.5154011,-0.2952562,0.21790117,-1.0544606,1.9096503,0.26176876,-0.00064147037,-0.83813053,0.36049235,0.48609146,-0.025944857,0.22273132,0.16314965",2
"-2.9429038,4.150213,-3.0368369,-0.55194193,-0.20505337,0.13279411,-1.6760238,0.31363988,0.1555753,-0.14966466,-0.51991785,1.08533,-0.34853524,-0.3292862,-0.22046691",1
"4.2727227,-0.09899751,0.14988424,0.38591236,0.24613644,0.8151702,-0.4961748,0.07583434,-0.34389615,0.40833044,0.31423926,0.21957472,0.31635004,0.9397526,0.042810682",5
"0.6723198,1.0830538,-0.36159906,-0.050734684,0.12922794,-0.24662776,-0.7001276,1.0153829,-0.118388735,-0.1992405,-1.0867394,-0.2582976,-0.35026658,0.27454713,-0.07929823",3
"-1.2610928,-0.5194395,0.9302427,0.35123476,0.067219295,-0.06298903,1.1724458,0.50748587,-0.11048854,0.18391855,-0.032411546,0.2002425,-0.020983975,0.27416137,0.113210335",0
"2.2427611,-0.3200754,0.407883,0.7759243,-0.392559,-0.45424548,-0.10491615,-0.51930946,0.511406,0.25672576,0.47241434,-0.09074774,1.3566328,0.09026652,0.1474577",3
"3.7729795,-1.3490672,0.2544951,-0.7994231,-0.08575985,-0.08741213,-0.36918244,-0.03520533,0.85592556,-0.7804502,0.50804496,0.37954202,-0.5028581,-1.0628381,0.5802046",3
"-0.87334794,2.7624123,-0.7288545,-0.82773674,-0.6382183,0.24609879,-1.0083112,0.43275377,0.15350059,0.66307795,-0.15176794,0.40898034,0.35188523,-0.44850475,0.39249787",0
"3.5151212,-0.14169134,0.0023474162,-0.34423938,0.081131816,0.70954585,-0.9264068,-0.5605907,0.54309034,-0.29197156,0.9867341,-0.09272422,-0.3596487,-0.039700348,-0.12270484",5
"-0.124001324,-1.3517442,0.6054426,0.3406408,0.4944478,0.24815406,1.2171501,-0.07663435,0.16089875,0.053948138,-0.56340307,0.4066306,-0.64282596,0.22397538,-0.012885774",3
"3.3853219,-0.6576292,1.093088,0.4421474,-0.10150109,0.15533519,0.7361322,0.18467346,-0.3200331,0.73622614,0.15118186,0.26725802,0.2584023,1.1182054,0.4236616",5
"-0.11783315,-1.3697519,0.5643834,0.33405566,0.5562031,0.3046363,1.2139852,-0.08275073,0.1517505,0.08810019,-0.59720975,0.47835284,-0.70507085,0.23034166,0.014466803",2
"1.671814,0.1313352,-1.154938,-0.21942277,-0.099572025,-0.03776359,-0.63219017,1.2511921,-0.0077737058,-0.42895502,0.01813631,-0.38021556,-0.58681184,0.51855886,-0.39081",4
"4.3569393,-1.4501282,-1.0356097,-0.29421547,-0.098300606,-0.42725116,0.06524187,0.64814544,-0.34119245,-0.32885316,-0.06914615,-0.11388691,-0.25449175,-0.2417022,-0.12639657",5
"-0.4113717,-1.1950701,1.4018484,0.062255077,0.5976247,-0.70035416,1.3358421,0.20100117,0.06548336,-0.24349292,0.14065586,0.36155567,-0.44806755,0.59258497,-0.25835747",0
"1.1538372,0.1505618,-0.86983985,-0.11941943,-1.2013406,0.083101586,0.16030322,-1.1824049,0.7718603,-0.37163666,-0.12682013,-1.0330274,-0.24039096,-0.26339632,-0.31747228",4
"-0.87148154,-1.9115942,2.6268213,-0.16021629,0.077393316,-1.0187701,2.1334784,0.3551249,0.24108393,-0.84518033,0.3379948,0.56631356,0.2287113,-0.14559746,0.2858759",2
"2.3733814,-0.9547773,-0.6819061,0.14074738,-0.7865006,-1.1586344,0.52333945,0.18727389,0.6551815,0.041890014,0.5263631,-0.8980491,0.33842602,-0.17082293,-0.29676017",3
"3.0154662,-1.3737794,1.0535359,-0.34061694,-0.2973806,-0.6038167,1.426157,0.44307074,-0.6595324,0.73651165,-0.1627552,0.40228653,-0.01925148,0.7341272,0.3218274",3
"-1.2708702,1.5472659,-0.32332623,-1.146184,-0.31072745,-0.2950125,-0.40604585,-0.63024265,0.0017739129,0.2071524,0.54216117,-0.28147605,1.0266463,-1.0735699,0.44525766",0
"0.17472154,1.1782063,0.6517769,-1.0124726,0.032292616,-2.079508,1.3609412,-0.1747116,0.28555703,-0.4178501,-0.010062676,0.45640868,-0.6319653,0.27052152,-0.19141331",5
"2.3432407,-2.02383,0.025467046,0.18360257,0.17588593,0.24595828,0.17865568,0.7065524,0.23170152,-0.20371099,0.14058226,0.24456096,-0.24058741,-1.1683811,0.2427483",4
"2.8931503,-0.77942073,1.4754453,0.47956035,0.046931185,0.94022596,-0.05867936,0.31613678,0.06763148,0.13496798,0.8015264,0.27860606,-0.2045472,-0.13345592,0.2650086",5
"2.5433328,0.39036012,-0.5902104,-1.5045668,-0.17372069,-0.34571844,0.23716767,-1.2030163,0.5395064,-0.25391003,-0.13837565,-0.8993787,-0.41351947,-0.5222586,0.13909602",3
"3.7530675,-1.3047518,0.35647425,-0.74153256,-0.084725715,0.0029779905,-0.36531344,-0.051455654,0.7086678,-0.69140774,0.5614275,0.26413792,-0.49974895,-0.9874985,0.38761222",3
"-2.0908616,-0.79836583,1.509475,-0.42261803,-0.015329138,0.058967203,1.0691706,-0.7654782,-0.34232125,0.25952256,0.7281351,-0.5829955,0.7106291,-0.21623664,-0.012816717",0
"-1.6185803,4.2017064,-1.9432365,-0.58621055,-0.21974294,0.11029981,-1.2333022,0.36247185,0.074808985,0.26917136,-0.5030755,0.87574965,-0.055861935,-0.313176,-0.13562568",1
"-2.5138147,0.14315768,0.88797295,-0.51602286,-0.16326864,-0.5158465,-0.5904778,-0.58078796,-0.59249187,0.06761132,0.65427464,-0.72920907,1.1094726,-0.3402985,0.51088357",0
"-0.93484485,-1.9637327,2.5249395,-0.24481648,0.14991075,-1.0244628,1.9629571,0.3430636,0.118011326,-0.8206245,0.32624343,0.54340684,0.0784245,0.08195872,0.21150818",2
"0.33132702,-1.4727374,-0.18687372,-0.39759666,0.7303859,-0.050899692,0.34410155,0.47827715,-0.08023081,0.4118226,-0.76397383,0.9631668,-0.44691136,0.4976331,0.4371146",5
"-2.3482206,-0.35104686,1.1206452,-0.29272577,-0.25273153,-0.16871387,0.54322815,-0.3167619,-0.42487445,0.52730006,0.696919,-0.36944205,0.9438097,-0.6410441,0.2703928",0
"-6.000614,0.74924344,-1.2701154,0.6745621,0.43240502,1.5086201,-0.58943975,0.30553275,-0.1918745,0.19337538,-0.27531764,0.26053923,-0.138297,0.20467614,0.055321973",2
"-3.1517198,4.1915517,-2.9892893,-0.5572578,-0.15677743,0.15373392,-1.6782206,0.28264913,0.061478868,-0.1501536,-0.55123633,1.0683954,-0.34808645,-0.32026115,-0.22214752",1
"1.1968628,0.91657037,-0.619831,-1.1446685,-0.14495929,-0.09121859,0.3605495,-1.6724572,0.66526955,-0.31734347,-0.04378399,-1.1238039,-0.37590852,-0.24311823,-0.06313716",0
"1.2694777,1.1354455,-0.9675383,-0.8520115,-0.44010302,-1.2176576,0.34114677,-1.2499522,0.54572546,0.02444877,-0.19031245,-0.0877251,-0.6069891,-0.43352282,0.022538789",3
"1.639259,0.76177186,-0.6180632,-0.33469078,0.4219618,-1.5511962,-0.740929,-1.6063019,0.20827802,-0.23795813,0.5291802,-0.105731495,0.8164866,-1.3404741,-0.45100084",1
"1.085262,1.5873951,1.6693206,-0.5611575,-0.4590588,-1.3465554,0.49955,0.48683298,-0.16083181,-0.5667985,-0.2278163,-0.07643919,0.14995958,-0.4814568,-0.16599284",4
"2.080776,-1.3315555,1.1980265,0.72698385,0.09283808,0.96721405,0.25125647,0.7689747,0.10920839,0.09729576,0.69165945,0.23420194,-0.36434296,-0.63820976,0.31838116",4
"-2.0210004,-0.2578383,1.1761919,-0.27095345,-0.4408006,-0.27257997,0.41945845,-0.041792735,-0.70301807,0.322536,0.37207305,-0.33348408,0.5409515,-0.9155274,0.31936857",0
"1.458596,0.6720836,-1.3040602,-0.6635681,-0.2895392,-0.895364,-0.12320389,-1.6228452,0.6357242,-0.13017376,0.21867758,-0.25273597,-0.33562902,-0.65890497,-0.16372004",4
"2.8909576,-0.86502725,-0.34771082,0.67189455,0.05689398,1.4520547,-0.9359098,0.5075279,-0.3576428,-0.03155961,0.7155993,0.23413005,-0.5802104,0.66390586,-0.046966963",4
"1.9022582,-1.6282173,-0.9651656,-0.16464934,-0.06412952,-0.38199198,0.0488587,0.63791895,0.45823222,0.18105066,-0.04091045,0.707435,0.035245486,-0.31572896,0.7728662",3
"1.7076405,-0.1267726,-1.2759978,-0.17418267,0.40060326,0.4957414,-1.2770597,0.38789997,-0.18626994,0.041783977,0.12910566,0.64796513,-0.2656247,0.6845785,0.072465405",4
"2.8363109,-0.2512576,-0.61048234,-0.26965785,0.05926156,-0.35364038,-0.22489119,-1.2003353,1.0913101,0.019776365,1.0149858,-0.1902471,0.44837955,0.047230184,0.2541233",3
