embedding,labels
"0.118040785,-3.6281204,1.2958037,1.0318887,0.7488248,-1.0130488,-0.5500526,1.4890518,-0.34702995,-0.56800634",5
"3.5087943,-1.5113754,-1.374027,-1.5516174,0.094714366,0.2693958,-0.69565266,-1.8941067,0.45364726,-0.37068924",4
"0.3934718,-1.635215,-0.29776406,0.47968212,-0.934905,0.17444387,-0.5402911,-0.20192862,0.4004473,-1.2259517",4
"1.7809758,-2.4218419,-1.6396066,-1.4847791,0.19296236,0.13786943,-1.7345308,-0.34647366,0.98635066,0.48245293",5
"1.19967,-1.6577051,0.19048083,-0.24700879,-0.53295004,-0.5078899,-1.194811,-1.3997413,-0.19902514,1.4712439",0
"-4.196825,-1.8015383,-2.2711022,-0.16957222,0.63418955,0.03481783,0.10883075,0.6522966,-0.56203866,-0.2826718",2
"-4.2033143,0.101725385,-2.4967825,0.20506288,1.1205016,0.013615081,0.62293446,0.5546341,0.97506493,0.38446414",3
"1.6939765,1.5001714,0.19790258,1.1464314,-0.66442794,-0.9361436,1.298017,0.6200841,-0.89292103,-1.830475",0
"4.3285303,-0.33293083,1.685081,-0.026863962,1.0755605,1.3428242,1.2599549,-0.7008892,0.44227904,0.8382252",1
"4.87961,-3.458474,0.06721205,1.2775484,-0.6231778,0.25147417,0.12977856,0.0041138586,0.21813451,0.51283354",5
"0.84726524,2.656922,-0.6120508,-0.012507454,-0.38967463,-1.307299,-0.41969636,-0.028382935,-1.4653282,-1.5593904",3
"-4.2698755,-4.223944,-2.9147618,-0.6460753,-0.3806573,-0.15392701,0.64964616,1.0733622,-0.745287,-0.36545694",2
"2.4839003,1.7865767,-0.25601703,0.85724205,-0.4972561,-1.1693745,-0.27459544,0.32933086,-1.5587153,-1.6943322",2
"-1.9524127,3.5317872,3.500216,0.3602096,-0.41794178,0.7872873,0.15428811,-0.34331533,-0.27851528,0.39974234",2
"-1.7734635,2.2842617,4.208992,0.68857545,0.043735415,1.175022,0.8031992,0.26173064,0.65901977,0.7443745",3
"4.6996117,0.18323788,1.958539,-0.50917494,1.2711394,0.08225631,0.94437003,-1.2203729,0.76450545,0.5477603",1
"0.034609225,5.323634,-3.780924,-0.8170625,0.8698097,0.040863078,-0.5253621,-0.04256147,0.24882081,0.3303871",3
"-5.555575,-1.2226237,-1.5673928,-1.6416024,0.44939867,0.73956496,0.14740798,-0.43933487,0.84935474,0.22900589",3
"3.8678572,-1.7290292,3.0303361,1.8772283,-0.4787144,-0.27798265,-0.35494596,0.32200217,0.06436037,-0.75610995",5
"-1.0818211,3.3795388,-3.08489,-1.812817,0.7767605,-0.37487584,-0.5940414,0.3051777,-0.15256852,0.024823416",3
"-5.4785953,0.38896847,-1.237241,-0.84226614,0.22948991,-0.046786875,0.44343403,0.20905048,0.76688117,0.9045904",3
"0.97207075,-1.5090336,1.6477311,0.9388066,0.43843576,0.41060412,-0.7522505,0.90122426,0.53922635,-1.8917927",5
"-0.08110912,5.387701,-4.4018145,-0.34467342,1.205812,-0.06371183,-0.7592764,0.18084373,0.21509428,0.56030715",2
"0.34195614,-2.2095873,0.35491052,0.79042614,0.16838957,0.56498563,-0.8959275,-1.3555235,-0.88865507,1.536293",0
"-5.238237,2.9269757,-1.3377311,-1.0951899,-0.00037299126,-0.46520448,0.07640641,-0.11390683,0.2392091,0.6149598",2
"-5.6448073,-1.1197642,-1.0386469,-1.2680335,0.56142837,0.1904246,0.2025487,0.06479714,0.60184324,0.7659892",2
"-1.762118,5.023834,3.1305997,1.4503706,1.2152559,0.11385698,-0.6108298,0.6951738,-0.7271887,0.40873435",2
"0.47008428,2.8300605,2.300435,0.36639062,-0.5560425,-0.8453357,0.016571352,-0.14929797,-0.74902886,-0.35319862",2
"-3.3165383,3.7123058,-2.033663,-1.1050137,-1.2912959,-0.4212198,0.3540744,1.1445982,-0.4348294,0.5069094",3
"1.0046204,-0.35797578,-0.42650568,0.0960066,-0.6479674,-0.049604032,-1.6632994,-0.25789985,-0.568377,-1.4846401",4
"-5.130776,-4.501373,-1.6727035,-1.5079583,0.15899833,-0.5734184,0.3588432,0.2571493,0.6500159,1.1471599",2
"0.6094861,0.909897,6.214657,1.6585147,-0.43632722,-0.8385576,-0.26757172,-0.04401477,-1.4378481,-0.3991136",2
"0.18976788,-2.7982035,0.012672064,-0.6747448,-0.36933637,0.52266175,-0.23062368,-1.1941165,0.27411017,0.4882475",0
"4.67664,-6.8613906,1.4260851,0.18887629,-1.3464345,-0.3825297,0.36466005,-0.05005903,-0.96599865,-0.5223997",1
"4.816562,-5.538794,0.96945715,-0.26716542,-0.48000735,0.8737431,0.34149194,-0.65124375,-1.0997323,-0.2832034",5
"2.2438028,2.5715141,-0.58358335,0.30011567,-0.26604193,-1.3031439,-0.30637395,0.13067774,-0.8440589,-1.27288",3
"-1.4822407,4.024425,4.5399957,1.3958896,0.811024,0.00087035005,-0.59583837,0.42659026,-0.65863746,-0.27985346",3
"0.538392,-2.645657,-0.89929324,-1.1054095,0.94484234,0.47537705,-0.4743366,-1.6715528,0.16256055,1.2053684",0
"-5.229656,3.0375564,-1.2365931,-1.1485425,0.06283965,-0.39295316,-0.08905701,0.097366534,0.1037787,0.92296845",3
"1.7303119,-4.6366615,-0.061819796,-0.0038882166,0.34517238,0.057612088,-0.25101766,1.395509,0.92592543,-2.3103426",5
"-0.19790082,5.090766,-4.8046975,-1.1596271,0.78747594,0.36120048,-1.0726682,-0.04067309,0.7983456,0.8821728",2
"2.5456166,-0.64813393,-1.2851207,0.0037958047,0.5623898,-1.0096049,-0.3698759,-1.010012,0.6590833,0.6436302",0
"-1.5459567,4.4293523,4.1355925,1.4028931,0.9855928,-0.0110839475,-0.640813,0.53342843,-0.6885646,-0.05868185",3
"-5.404102,-3.0628493,-1.3133979,-1.3445158,0.5003896,-0.1881501,0.25714067,0.09967345,0.51581985,0.9506769",2
"0.6232381,-1.1405588,0.13961878,0.5733715,-0.89515895,-0.89247006,-0.6736885,0.40750837,0.20851715,0.9482963",4
"4.7677135,0.52182215,1.199957,-1.5108192,0.08092099,0.7295402,-0.98314065,-0.80529547,0.15068823,0.7100641",1
"4.503309,-5.6560373,0.11163995,0.22690003,0.6429452,0.9231006,-0.27242222,-0.62699616,0.34263244,-0.79087234",5
"0.47661114,4.816247,-3.522864,-0.8539788,0.2823755,-0.660093,-0.16726771,-0.45747635,-0.6707828,-0.0359921",2
"1.3086488,-2.2820165,-1.52887,-1.1020266,-0.010421108,0.17233472,-1.6135725,-1.0294966,1.0054574,0.6994698",5
"-0.4804742,5.444206,-2.9728398,-0.6373146,0.8504076,-0.27446935,-0.86388254,0.4393395,0.24738759,0.22699991",2
"-2.1031768,4.2868094,-2.8771815,-1.0723656,0.13812962,-0.85249496,-0.6673267,0.6040971,-0.22813067,0.16140747",3
"-5.695563,-0.9052086,-0.8716462,-1.2684097,0.68528825,0.3752618,0.12044058,0.08277752,0.6461219,0.6938235",2
"4.6436334,-0.26937205,2.3508801,-0.71500015,1.3753886,1.2730801,0.62958676,-0.28853205,1.486033,0.19098397",1
"1.7059437,-1.3639725,-0.9494668,-0.28629997,0.45397317,-1.1091126,-1.0833147,-0.59308493,1.0425363,-0.9451021",4
"-1.8051473,4.953853,3.1839845,1.4756254,1.2250683,0.102062635,-0.58833116,0.67451334,-0.7293873,0.38114107",3
"1.4426675,-1.0505537,-1.7926246,0.99292403,-0.37113377,-0.22087918,0.29643306,-0.42800325,-0.035955217,-1.2690151",4
"-1.9540029,4.194568,4.4576373,1.8754084,0.97761977,-0.31359586,-0.9026712,0.2963207,-0.85099155,-0.433528",3
"-1.6103048,4.417491,4.18136,1.4808499,1.0143061,-0.0032914365,-0.5890877,0.5176537,-0.7070717,-0.10254566",2
"-1.2670338,4.1737523,-3.395657,-0.63963974,0.35449284,-0.5379595,-0.36291113,-0.025240194,-0.17174184,-0.24641214",3
"-3.4125593,3.8481636,-2.2787979,-1.0885568,-0.9233404,-0.42485085,0.17103323,0.5440719,-0.9224516,-0.7197599",3
"4.147471,-0.029304273,-0.32193917,-1.6585963,-0.05331312,0.4983261,-0.91313916,-1.5981627,0.75673985,0.5772376",1
"0.013584469,4.488084,-3.1522982,-1.1528507,1.1906868,-0.20062111,-0.6821524,0.26354042,0.05606043,0.2832338",3
"1.511826,-1.0895953,-1.7986659,0.98911715,-0.3591465,-0.16657677,0.3282137,-0.37450063,-0.027505316,-1.2952523",0
"-2.488445,4.771077,3.2669978,2.1967735,1.5774797,0.23920487,-0.21112715,0.6097514,-0.9330931,0.25929224",3
"4.9160876,-3.619198,-0.0051317974,-0.29741874,-0.655357,0.680274,1.0246862,-0.3472981,-1.3343531,-0.90509915",5
"-1.3086686,5.2582655,-3.6214874,-0.4952783,0.64860994,-0.31117448,-0.54852104,0.14360791,0.3137933,0.23912035",2
"0.50318015,-1.8168517,1.1773657,0.61565727,-0.27098632,-0.05594583,-0.797671,0.42770678,0.81634706,-2.2195776",5
"-1.6721408,4.4377704,4.19598,1.5426491,1.1188627,-0.048500616,-0.6007995,0.54239845,-0.73244876,-0.097219124",3
"-1.8215853,5.344288,1.1220686,0.7378353,1.5860147,0.5586417,-0.3276186,0.50124645,-0.29142538,0.60699975",3
"4.2806544,0.23061095,-0.5339038,-1.5683792,0.71314603,0.47992808,-0.27721116,-0.86016536,-0.38716465,1.1392629",1
"-1.7578008,4.9995413,3.121362,1.376951,1.137605,0.102099195,-0.67229366,0.65816337,-0.707803,0.36205614",2
"-1.8676711,4.5621347,3.8238854,1.6758604,1.3674707,-0.00310732,-0.39963597,0.6416584,-0.7568243,0.16758408",2
"1.931597,-4.71113,0.8909433,-0.15243177,0.7149166,-0.44009,0.3652706,-0.72981876,-0.42222157,-1.1095552",4
"-0.6481185,0.24882863,1.8532841,0.12665597,0.009633524,0.14589909,-0.59027624,-0.24228531,-0.09497115,-1.544819",0
"-5.395622,-2.3264875,-1.1373855,-1.352955,0.5023389,-0.02234277,0.24550408,0.038336042,0.59087116,0.87892777",2
"-0.55441403,3.6987665,-2.71324,-1.3649399,0.94499296,-0.31012428,-0.48706606,0.1476906,-0.017567884,0.14489082",3
"1.9029917,-1.9811776,-1.3243043,-1.3051766,1.4329543,-0.52574706,-0.64801484,-1.3613693,0.96409845,0.4103817",5
"1.1498255,-1.7555399,-0.11176762,-0.47986463,0.30068576,-0.32863712,-0.2822654,-1.2202215,-0.86340433,1.8918905",4
"-0.10819258,-0.581909,-0.12951548,0.062005486,-0.33372608,-0.867626,0.5482699,-0.37924215,-0.8538433,0.1920132",4
"1.8504956,-1.4416507,-0.39510003,0.25901338,-0.29080665,-0.48195753,-0.15752555,-0.72890425,-0.44025162,1.8361478",0
"3.7147064,-4.1713047,-0.40137756,0.18898478,0.4382834,-0.69888157,1.2380507,-0.7595355,-1.4631733,0.47799405",5
"-3.1637225,4.189491,-1.7332954,-0.32164115,-1.0213263,-0.52907133,-0.32973212,0.12265806,-0.6272318,-0.7989923",3
"0.50654256,-1.1357863,0.338702,0.24054046,-1.2026076,-0.20315705,-0.17762423,0.4420154,0.20407583,0.8529405",4
"3.12839,-5.0279326,1.0183178,-0.2012482,-1.115271,0.32029042,0.68140525,-0.8698415,-0.7565341,0.6215588",5
"-5.2886424,-1.3219217,-0.6503927,-1.3477682,0.4494398,0.01872506,0.3069951,0.031187054,0.63425314,0.99582416",2
"0.3681091,1.1564299,6.4790745,1.4236318,-0.3094604,-0.86533135,-0.24870642,0.10769134,-1.4785302,-0.50009084",2
"-5.033955,-4.4414864,-1.7001379,-1.4678878,0.16435461,-0.5572856,0.36114392,0.2518131,0.612648,1.1198233",2
"-0.42923713,3.715158,-2.4409542,-1.3599143,1.128684,-0.25142285,-0.4630896,0.11907751,0.11177472,0.20440479",3
"-4.969915,-4.506855,-1.7210382,-1.4608098,0.14521429,-0.58022374,0.39177737,0.26694295,0.61420375,1.1246524",2
"0.32350773,-2.0687253,0.64426076,0.51720333,0.35496557,-0.041902523,-1.2667025,-1.4493893,-0.6954239,1.7751048",0
"0.5876292,-3.0997894,1.5566015,1.5368091,-0.56716853,-0.3950874,0.8562045,0.45428222,-1.5221394,-1.5853409",4
"4.8223057,-2.5595095,-1.6630813,0.23658791,0.13766328,-1.0602657,0.43801078,-0.6786718,-0.37530202,-0.4519416",5
"2.7424533,0.6267636,-0.124903314,-0.5162728,0.06987514,1.3721795,1.714344,1.6664137,0.8296154,-0.14996228",1
"0.848902,2.8472097,-1.3184106,-0.1580692,-0.2500445,-1.2382524,-0.41659513,-0.049870644,-0.9599624,-1.4656476",3
"-5.649637,-3.0129943,-1.3988678,-1.330506,0.60879326,-0.15249743,0.22735293,0.09659888,0.44299847,0.9078023",2
"2.1213045,1.7223388,0.48183674,0.8665267,-1.0353534,-1.2667068,-0.3603435,0.59542674,-1.9758555,-1.5438752",2
"-1.7917435,4.3549833,-3.7551115,-0.7526044,0.5363637,-0.6337618,-0.3705071,-0.23321101,-0.15779774,0.19247375",3
"-5.9031425,-2.8831584,-1.5267998,-1.3092554,0.70307374,-0.08581845,0.18840344,0.086551264,0.36152065,0.8240332",2
"-5.830631,-2.6853929,-1.4850655,-1.3146485,0.65844,-0.019265339,0.17795448,0.053817593,0.40562364,0.7788345",2
"-4.248113,3.3159344,-1.4934574,-0.7264558,-0.48765555,-0.7385212,0.012291071,0.5180182,-0.20665474,0.8888957",3
"-0.74021333,2.8694096,-1.9750115,-0.32627842,0.11893832,-0.060326986,0.58697635,0.3279076,0.5085281,-0.71803415",3
"4.3782625,0.0630898,1.9321625,-1.271068,1.0395561,-1.2296107,0.053470135,-0.42520344,0.32808697,0.22183526",1
"2.0226665,-1.6006312,-1.1925802,-1.2143931,1.2784683,-0.33487478,-0.5735229,-1.8295768,0.5968982,1.0297805",5
"2.9781458,-0.78532666,-1.0945069,-1.150202,0.7208981,-0.07789402,-0.51069677,-1.897181,0.2483153,0.9990638",0
"4.6096425,-1.5628389,-1.0672741,-0.5914182,-0.72160774,-1.2929759,1.3391905,-0.64760405,-0.6650232,0.6570995",5
"-1.8166299,5.354587,1.1178414,0.73933,1.589366,0.55203646,-0.32835868,0.49775457,-0.28573903,0.60488003",3
"1.7702408,1.0508777,-0.587314,-0.3360501,0.2317245,0.9755666,1.0683596,1.3246061,0.3464247,0.29729846",2
"4.4117084,-0.51354045,0.1671872,-0.8283478,-0.43186772,-0.764862,-0.73803246,1.169358,1.8954616,0.4701132",1
"4.4223633,-2.0847392,-0.8060977,-0.10018836,-0.36557832,0.44007215,1.6553689,-1.2367797,-0.74101734,0.32428738",5
"3.3567164,-1.3535117,-0.036363956,-0.39659098,1.2381847,3.016223,1.6968199,-0.7791229,0.421283,0.662594",0
"-5.3173738,2.7342174,-1.3589307,-1.0724808,-0.019962236,-0.47173062,0.16801988,-0.097358376,0.27447575,0.5698962",2
"4.4556775,0.029172955,2.8071525,-0.65818655,1.3868988,-0.2603318,-0.47568715,-0.4197792,0.42277446,0.26799923",1
"2.8698196,-2.2030153,0.42765057,-1.2896414,-0.14746599,0.029386118,1.358966,0.2130487,-1.0339764,1.5029958",1
"0.9470585,-3.0357668,1.0735695,1.0855037,-0.6179083,0.12522134,-0.5335599,1.0792644,0.29813495,-1.7280613",5
"-0.06213286,1.8371831,-0.21388865,-1.0456825,0.7977409,0.24907202,1.2141908,1.3917481,-0.26923382,0.5190533",3
"-1.9481279,4.735843,3.6136434,1.771109,1.4874216,0.11390084,-0.22914207,0.7059015,-0.78053385,0.2946183",3
"3.4886115,-3.5017498,0.8245312,1.2773026,-0.06106618,-0.7194707,-0.21551794,1.4606951,-0.2993626,-0.5182627",5
"5.381533,-3.189613,0.14117828,1.5367544,-0.6808935,-0.008812585,0.021761969,-0.021644227,0.10905152,-0.1294329",5
"3.6092966,-2.576161,-0.66803956,0.25730872,-0.6171256,0.37693545,1.0967059,-0.5260543,-1.090721,1.4188435",5
"-5.1801395,-4.345706,-1.6750054,-1.5113131,0.2249337,-0.5471533,0.40388137,0.2591967,0.59876204,1.1147919",2
"4.6812944,-6.864228,1.4192033,0.19101003,-1.3403854,-0.38502616,0.3607932,-0.049975194,-0.96204406,-0.53450423",1
"0.50765747,-2.9834816,1.5669174,0.5873094,0.96076393,0.120921694,0.14454347,0.36949748,-1.0820276,-1.2851907",5
"-5.692983,-0.76549435,-1.0727599,-1.1931251,0.5158115,0.092062905,0.27426922,0.12068346,0.6099805,0.8495287",3
"0.9598286,-1.7690139,0.2292556,-0.09915324,-1.5337476,-0.43060762,-0.71845216,0.053128514,0.33589867,1.023791",4
"2.9327362,1.9454298,0.1842931,0.91180164,-0.9350552,-1.289126,1.0356789,0.013289727,-1.926332,-2.1742876",1
"0.38402858,0.81056833,6.812063,1.5576105,-0.39165762,-0.9069508,-0.33264402,0.08815327,-1.4595381,-0.49551108",2
"2.906679,-1.6589738,-0.89976907,0.12426075,-0.48950437,-0.19450152,0.38594842,-0.59613097,-0.7367871,1.8392408",0
"-5.538615,-1.7169703,-1.2402537,-1.3736894,0.50721437,0.22965766,0.18514596,-0.0694031,0.6207424,0.6548125",2
"-1.5747589,4.2920575,4.356235,1.4599348,0.9563975,-0.07147913,-0.6687615,0.47600466,-0.7104894,-0.19755563",2
"-4.93448,-4.987322,-1.727426,-1.4323281,-0.06390515,-0.61626357,0.114082284,0.22354029,0.79495186,1.2238513",2
"2.8065758,-2.0303602,-0.05226256,1.1664842,0.2760984,-0.72839797,0.7557189,1.0833668,-1.2939962,-1.3484672",0
"-0.33990324,3.5123112,-1.5518048,-1.2765328,1.2252152,-0.2016993,-0.34688786,-0.12994482,0.23590295,0.29979408",3
"4.5607867,-5.490686,0.35502186,0.033249658,0.33871713,0.97102815,-0.0061891153,-0.7100393,-0.074534595,-0.42854065",5
"-1.3224742,5.289496,-3.165216,-0.54041946,0.5613588,-0.7133278,-1.0025234,0.5605812,0.099952675,0.2689757",3
"3.5163567,-4.7718873,0.3382965,-0.17961578,0.73012435,-0.30454603,0.725192,-1.8716613,-0.6158319,-0.6464743",5
"3.633636,-1.607451,-1.3850797,-0.45227486,-0.4596819,-0.77025783,0.9144212,-0.42261976,-0.65708196,1.345803",5
"0.29942268,0.55667007,6.3133316,2.250262,-0.31993106,-1.1240181,-0.6144089,-0.34142905,-1.3491334,-0.2700387",2
"2.140829,1.174726,-0.9798143,-0.33404008,0.27548486,1.659409,0.789028,2.4215388,0.41628486,0.2830551",0
"3.5999246,-1.1462218,0.20481618,-0.4135245,1.115401,2.594912,1.5702634,-0.6121208,0.40086937,0.6770977",0
"-4.308023,2.809066,-1.788379,-0.2543024,-0.71314114,-0.9029308,0.57702404,0.55897725,0.16983752,0.7080885",2
"1.9494803,0.35090163,0.26421463,-0.5520109,1.3032085,1.1412996,1.543071,1.3021168,-0.15259469,0.99933565",1
"2.3212254,0.22563876,-1.8086405,-1.052649,0.3157203,-0.4720147,-0.04775984,-0.74623734,0.051678173,-0.635228",4
"0.65025485,-1.6041198,0.76951945,0.18645985,-1.3618914,-0.0104854675,-0.47168496,0.059973527,0.11342207,0.94593143",4
"1.1992418,-4.8058395,1.3166316,-0.042036097,-0.46879524,-0.1316945,-0.48248526,0.64553666,-0.34013984,-0.7022296",5
"-0.18785143,4.5290723,-4.826392,-0.60763067,0.7856806,0.8303978,-1.0075729,-0.60409576,0.7219121,-0.06070379",2
"2.9475188,-1.705028,-1.0645578,-2.1080756,0.28731158,-0.655612,-0.99191153,-0.63196826,0.9019545,-0.18649316",0
"-2.067017,4.181808,0.4170236,-0.011695672,0.687924,1.042983,-0.044574175,0.03445692,-0.22460128,0.6911334",3
"-2.843759,5.2659664,3.488127,-0.32982582,-0.1563945,0.02778819,-0.65525407,-0.48640707,-0.13546284,-1.2603883",2
"-3.6529393,3.7503004,-1.8232006,-0.4255694,-0.6418009,-0.88281816,-0.09817983,0.3953649,-0.48675632,0.7260224",3
"4.0773067,-0.1671779,3.004429,0.61094135,0.19833395,-0.5904069,-0.47010338,-0.2624118,0.64849824,-0.35092288",5
"-1.940122,3.1608694,3.9080725,0.18816528,-0.22416778,-0.0040226053,-0.24956049,-0.4459413,-0.5058892,0.38235515",2
"1.4528408,-0.19901575,5.7313232,1.4121101,-1.2476871,-0.74168897,0.48299178,-0.8120126,-1.1189145,-0.53088814",2
"0.4178783,-3.380226,1.6356518,0.95164865,0.5578257,0.12904765,0.3105158,0.6380308,-1.1336305,-1.7120779",5
"0.25492984,-2.8960202,0.3032022,-0.66288364,-0.59939975,0.5247379,-0.06068901,-1.0334169,0.19252327,0.4077021",0
"-0.29604873,3.6747067,-1.227729,-0.6982626,0.21758497,0.24899974,0.011274215,-1.0742633,-0.14875707,-0.048119836",3
"4.770053,0.49446732,1.4151753,-1.689112,0.8017926,-0.24466752,-0.53134793,-1.9358014,0.83167756,0.15893735",1
"-4.193956,-4.1738315,-2.0101268,-0.39362904,-0.08560929,-0.069295704,-0.5552356,-0.06672201,-0.26510262,0.07573843",2
"-4.41195,-3.0869658,-1.0554954,0.25039357,-0.5893687,0.5090278,-0.08042254,-0.24356155,-1.2408116,-0.4956825",2
"0.21810387,-1.0030575,0.0089033535,1.4894099,-0.3519077,0.51573414,-0.15673961,-0.48399892,-0.9783584,0.75903547",4
"-1.9205862,4.4305115,0.12579867,0.059392255,0.6044796,0.86275756,0.045563653,-0.058886927,0.13007988,0.5179131",3
"4.65345,-1.923682,-0.96904343,0.33314142,-1.195712,-0.2746866,0.10547501,-1.1440829,-0.92836404,0.6236532",5
"-4.013782,3.052351,-2.0565493,-0.1571137,-0.62608004,-1.1699649,0.32626867,1.1843905,-0.19921951,1.1981999",3
"-1.6651802,3.7259357,-4.2512484,-0.56521153,0.32029015,-0.19061197,-0.66637915,-0.73323315,-0.4119353,-0.24517109",3
"4.464308,-0.5061781,0.24819529,-0.81721413,-0.5323118,-0.73055226,-0.78338724,1.252766,1.9137471,0.5057648",1
"-5.2633195,0.22379868,-1.4044137,0.5442634,-0.2928677,0.2269276,-0.060048096,-0.24336433,0.03090255,-0.58552223",3
"1.2708485,2.0986884,-1.7260457,-1.0639452,0.5600795,-0.3596168,-0.3661054,-0.4987642,-0.016510433,-0.6378078",3
"-0.0321835,5.2677555,-4.053407,-0.553386,0.8467365,1.4571004,-0.67636037,-0.7519443,0.48102698,0.03913572",2
"-3.105905,2.7629156,2.6219785,1.000755,-1.0993711,1.2920772,0.2872882,0.18911824,-0.47692806,0.16905098",2
"4.990883,-1.8629197,-0.82226986,0.7425884,-1.597356,-0.49190134,-0.046361245,-0.71684486,-1.1111192,0.20259695",0
"4.4090843,0.13462251,0.06317961,-2.178317,0.20926158,0.017016144,-0.88405937,-1.0377512,-0.4814758,0.8147936",1
"0.6737173,-3.722543,0.8692707,-0.4822715,-0.78984255,0.46815345,0.25049776,-0.97610086,-0.07369737,-0.038189337",0
"0.122914046,-0.465538,-0.35583216,1.4513216,-0.7968684,1.1427011,-0.3136862,-0.1363582,-1.0815988,0.39060244",4
"-4.694595,-0.7265775,-0.7747413,0.92204946,-0.61043465,1.2939167,-0.20245267,-0.3373727,-0.10038971,-0.8092357",2
"0.0558162,2.4167535,-1.7755482,-1.2376469,0.90054774,0.047059182,0.35161123,0.54840744,0.3213875,0.5616994",3
"-4.361833,-2.5365238,-1.06225,0.19048421,-0.033607386,0.19356868,-0.44433647,-0.5036956,-0.8710049,-0.48070607",2
"-4.2447653,2.9589493,-1.7876365,-0.13609199,-0.70280755,-1.0183927,0.46922982,0.42132038,0.020244818,0.5247953",2
"-4.962185,-0.97874206,-1.3732029,1.3097801,-0.6040872,0.1650626,-0.69435227,-0.13224073,-0.73472786,-0.5440654",2
"3.9222312,0.17403981,1.2553154,-2.4317567,1.3313832,-0.3227178,-0.010882978,-0.74332744,0.95321006,-0.4288595",1
"-4.4346046,-1.9597857,-0.45654738,0.79976296,0.424684,-0.19377358,0.018937754,0.2329117,-0.15609321,-0.5978928",2
"4.254633,-0.9148054,-1.3371807,-1.2243502,0.31242743,1.1406147,0.126313,-1.1000632,0.3467368,0.54343784",1
"-4.709813,-1.8080558,-0.9115907,0.6001674,-1.0406083,1.1346514,-0.2385357,-0.1914442,-0.5368324,-0.65224636",2
"-4.2005296,-3.2177215,-1.495678,-0.099393845,-0.17126453,0.30985796,-0.3769338,-0.36309323,-0.62258065,-0.33987767",2
"-4.1010585,0.25130635,-2.1472683,-0.21176887,0.2505507,1.2583044,0.8993845,0.9365112,1.2701148,0.9904104",3
"-4.5683517,-1.3064742,-1.0001256,0.54678226,-0.38213572,0.70226634,-0.5057322,-0.41401955,-0.77023953,-0.62568",2
"-2.1884212,-3.4086742,-1.5329956,-0.85416126,-0.09299247,0.24810605,-0.115504466,0.45787007,0.13194269,1.8445659",2
"-3.9829614,0.25605002,-1.4179555,0.3346002,-0.7024605,-0.1017535,0.5438722,-0.29409212,2.339696,0.79433554",2
"-0.19985567,-2.7139015,-0.8140935,-0.8127997,0.53191346,0.6550792,-0.31491572,-2.0005274,0.50272673,0.67516136",0
"4.8609495,-0.8399698,0.96242595,-2.0041099,-0.2725235,-0.082455,-0.6693904,0.94071734,-0.32610193,0.27625376",1
"4.041785,-0.6871243,1.2593933,-0.38385388,1.0785902,2.1027102,1.2500598,-0.14608128,0.52000886,0.726731",1
"-3.0213592,-4.455207,-2.0737553,-1.0808316,-0.01693774,-0.8610068,0.6749523,0.19830668,0.0034854044,1.2110887",2
"2.2243657,-1.0422041,-1.0468593,-0.43966335,0.64452106,-0.738351,-0.45427272,-1.5029173,0.29851836,0.9706218",5
"2.4611723,0.14024252,-0.518092,0.65813553,1.0604876,0.008375566,0.7617065,1.3710562,-0.44599402,-0.13153386",0
"1.9113315,-1.6801571,-1.2273413,-1.1939982,1.3524595,-0.32220355,-0.56649166,-1.8700199,0.66704315,1.0026897",5
"-0.90338373,4.1561694,-4.493705,-0.8340011,0.9123177,1.0078672,-0.58454305,-0.5156655,0.8975323,0.0636421",2
"-4.9147534,-0.90900254,-1.2789582,1.100052,-0.5084709,0.2832912,-0.58319736,-0.20312335,-0.64916295,-0.5858437",2
"3.747849,-0.99651974,0.4900978,-0.3961685,1.078102,2.3955002,1.4775093,-0.48930445,0.42591488,0.68602043",0
"-2.9910054,5.1749997,3.3213685,-0.27673575,-0.030687146,-0.12091737,-0.60652405,-0.51677084,-0.07180175,-1.1442224",3
"2.2301972,-1.012319,-1.070425,-0.37149253,0.6521665,-0.77885175,-0.4399241,-1.4627029,0.32621986,0.980703",5
"-3.0671833,-2.0047908,-1.892199,-0.30005717,1.2733016,0.099784985,0.120232746,0.585765,0.41406727,0.64250624",2
"-4.486335,-2.2739515,-1.0871273,0.34033617,-0.77430254,0.83439773,-0.24146834,-0.08497094,-0.9194506,-0.55044746",2
"-2.611707,-3.2305827,-1.9377598,-0.48397207,0.47574496,1.3753977,0.095150776,-0.1469863,1.1046581,0.484361",2
"3.7617815,-3.2489665,0.036515363,0.6086205,-0.7385289,0.21564901,0.057579555,0.3266583,-0.4705482,0.8804882",5
"3.31066,-3.6865888,0.71666133,0.050348967,-0.7731179,0.09207849,0.8795245,0.86820066,-0.19325702,0.37452206",5
"-2.9646897,5.214679,3.3105075,-0.31759694,-0.0800517,-0.009493627,-0.5757939,-0.5310736,-0.10498882,-1.2490517",2
"4.541549,0.05757942,3.0451581,0.053367093,0.6234224,-0.32475665,-0.9308043,-0.75104934,0.797988,-0.09301423",5
"1.2942271,-2.2793186,0.14499998,-0.14930291,-1.9019233,-0.37107292,-0.8686217,0.34299785,0.620944,1.1712694",0
"4.0241165,-0.6650796,-0.64777076,-2.1631672,1.2076797,-0.9674726,-0.44986218,0.76944554,0.20090954,-0.4652194",1
"1.0848281,0.48272926,5.995963,1.0100584,-1.0476515,-0.4489379,0.4424139,-0.1893403,-1.6347103,-0.98527443",2
