embedding,labels
"4.178504,-1.9064648,-1.0335354,0.23451133,-0.267169,0.32078516,0.32586253,-0.5016321,0.16728918,0.63245595,0.11456517,-1.1408993,0.11210653,0.054968655,0.34479022",5
"-0.7383569,4.6167226,-4.605713,-0.886946,1.1656777,0.016833382,-0.2723047,-1.3074018,0.43004343,0.6425498,-0.41722897,0.23004839,-0.16264744,0.21243756,-0.46686873",3
"0.854264,-0.64992523,5.2947736,1.0401084,-0.915795,-0.40146035,-0.19487825,-0.32678187,-0.38835323,-0.073513426,-1.3667839,0.2865177,0.5031233,-0.25672114,0.35139808",2
"-3.048048,-3.889449,-1.7587124,-0.3426314,0.6612225,-0.13422151,0.2939112,0.66030836,-0.023480106,0.5286912,-0.050756827,-0.730486,-0.23988916,-0.38775638,0.42509797",2
"0.49136537,-3.0667927,0.8446318,1.4349873,0.3738559,-0.12680233,-0.47353244,0.70378244,-0.37240562,-1.5444497,0.82342046,-0.07171415,-0.39030945,0.24600792,-0.9009302",5
"0.52057904,1.9745623,-1.3877627,-0.05876357,0.38663176,0.5041021,-0.573748,0.17635238,-0.51109654,-0.42863622,-0.108453706,-0.013415208,-0.21834579,-0.2615245,0.46784705",3
"-2.7145877,-0.4245411,-1.9521669,-0.71037334,0.15931824,0.006693297,1.011082,0.53191495,0.14664748,0.86311865,0.24200186,-0.15225652,-0.4075276,-0.16156954,0.0010318796",2
"-2.7262545,-0.8266914,-1.7980561,-0.11259736,0.82950705,0.09630015,0.7047334,0.035234038,-0.07048244,0.53794247,0.21972935,-0.010758369,-0.26434603,-0.27525085,0.33028573",2
"-2.3785975,3.100863,2.3753903,0.6339819,-0.7015023,0.16936931,0.45039016,-0.50211847,-0.13403216,-0.23075932,-0.074691795,0.39040282,-1.1567955,0.20340508,-0.29551038",2
"3.2057507,-1.0652039,-0.540684,-0.018807394,1.7643968,-0.6056108,0.024420545,0.7067136,1.5810462,0.40161926,-0.960302,0.720627,0.79919493,-0.13566868,-0.2619673",1
"-2.1634676,2.8376136,2.42289,0.4316597,-0.71026534,0.21885535,0.5862792,-0.5873273,-0.1364492,-0.26130918,0.13436964,0.5999692,-0.7224745,0.02042621,-0.16187643",3
"0.91723114,-0.37876627,0.27084872,0.11724928,-0.22457224,0.05805856,-0.42850175,-0.15616997,0.02974324,-0.84268296,-0.2367263,0.9627247,1.0972931,-0.01236214,0.45555037",4
"3.8449743,-0.43521497,2.750516,1.128644,-0.70654416,-0.09030634,0.20094399,0.13752824,0.22918442,-0.69835734,-0.06449181,-0.33510178,0.053892475,0.35179448,0.21819176",5
"-0.088807,4.963668,-5.22515,-0.9643348,1.0215839,0.48282352,-0.18496579,-1.4903276,-0.060614686,0.28602025,-0.24107498,-0.30517125,0.083641775,0.030909332,-0.26205662",2
"3.5584636,-2.5160747,0.6724666,-0.48955777,-0.45652932,-0.5211186,0.69952726,0.30465338,-0.53187376,-0.22209765,0.8240983,-0.05317344,-1.1628774,-0.030354219,-0.16350976",5
"1.7836559,-4.686347,1.2014965,0.7583229,-0.9922791,-0.40644318,-0.2761093,0.78154075,-0.79891175,0.2609148,-0.08634964,0.11958715,0.35961217,-0.1384003,0.17498566",5
"-2.3337,-0.66813433,-1.3663888,0.06999378,1.0262653,0.84736544,-0.12803628,-0.31755498,0.94229746,0.3319409,1.264274,-0.33845288,-0.7689822,-0.11607868,0.2628776",2
"0.11064962,-2.0079148,-0.89513326,-1.627706,0.3385693,0.26613992,-0.7096697,-0.49587077,0.23845942,0.37583238,-0.3634077,-0.8949205,-0.1495509,0.0077148094,0.038043913",0
"-2.7063074,2.812067,2.6609573,0.9050422,0.15101366,-0.112492904,-0.03180508,-0.7219799,0.1327448,0.077491835,-0.2855014,0.38187212,-0.05348534,-0.059577506,-0.25774685",2
"1.8171215,-4.536309,0.6597093,-0.5411387,0.56916374,-0.10488429,-0.20424935,0.6420745,-0.09360675,-0.11804625,0.015055031,0.7552813,-0.08053512,0.44258267,-0.13260366",5
"0.86138034,-1.242523,-0.06948882,0.69980735,0.3499515,-0.4689982,0.6332942,0.78106517,1.3852232,-0.49913448,-0.22751623,-0.16367891,1.1567596,0.32738543,-0.657431",4
"0.22697848,-3.3227994,0.9648526,0.54298145,0.60686576,-0.48623767,0.28975368,0.76862633,-1.1176695,-1.2776723,0.43266246,0.4993443,0.36062637,-0.41903538,-0.30951712",5
"3.2728207,-2.0273812,0.25779963,0.29833847,0.15596926,-0.28953987,0.46085137,0.53280497,-0.44411713,0.68472517,-0.31470326,0.101909555,0.6913266,-0.1283362,1.5694553",1
"-0.8680924,4.146954,-2.7972655,0.0017442547,0.692991,0.6043445,0.2814017,0.16158563,0.17561413,0.4602617,0.72979397,-0.063892044,0.55773014,0.2557857,0.13687946",3
"-1.0365942,2.8657491,-1.6294336,-0.13552509,0.22106984,0.044521563,0.08043504,0.2658187,0.08607254,0.23037615,-0.24806039,-0.36962432,0.48758277,0.08930458,-0.43512762",3
"-2.0377288,2.5745964,3.420715,0.6764218,0.2263587,-0.6580889,-0.08476214,-0.6361241,0.3461186,-0.13873605,-0.349376,-0.17058685,0.21790035,0.12532601,-0.332418",3
"0.31417382,-0.39861816,1.1097445,0.723517,0.59024864,0.0526341,-0.8915973,-0.09459604,-0.7294563,-1.2320517,-0.075938195,0.81764954,0.76364315,0.039472118,-0.308722",0
"-2.4796941,4.0562334,0.6013832,0.33248395,0.75795025,0.4853257,-0.38085043,-0.31576124,0.08710697,0.03438257,0.088765316,0.18639688,-0.6583156,-0.11824551,-0.18062112",3
"3.5016742,0.62367094,1.3062695,0.40735298,0.41966403,0.33514678,1.1537646,-0.71402174,0.36894417,0.38011608,1.0212501,-0.11878049,-0.7425119,0.18401214,0.6185077",1
"-3.1389687,3.3986032,1.339954,0.6656674,0.60087055,0.4499888,-0.44126517,-0.2803434,-0.27337185,-0.3526217,0.039647706,0.2048132,-0.918377,-0.14291616,-0.79296124",3
"0.971795,-2.0200896,-0.76777637,-1.1674892,0.5193392,-0.13696843,-1.4093462,-1.1271088,1.3097758,-0.6999449,-0.5242949,-0.2593942,0.45097095,0.12391241,0.47664556",4
"-3.0354707,4.097953,-2.073328,-0.2775856,0.21160945,-0.06943228,-0.52963084,-0.32592478,-0.5552728,-0.16195641,-0.31545535,-0.10205145,0.9777934,-0.021047462,-0.029345486",3
"0.2706646,-0.7066905,0.23823868,0.013565066,-0.46588042,0.15805127,0.95271343,0.32432204,-0.4716217,-0.70994294,-0.44855684,-0.5140549,0.32425487,-0.018920865,0.05754597",4
"0.4100505,-4.3041067,0.08040804,-0.42773625,0.20586991,-0.7176061,0.6794141,1.3427409,-0.8417612,-0.663597,0.11439943,0.45619014,0.4439489,-0.36349562,-0.492318",5
"-1.860826,4.2413654,-3.7275672,-0.19688742,0.50614125,0.30743033,0.06441527,-0.6511165,0.05516386,0.0131584145,0.00909058,0.19270757,0.8680919,-0.03990661,-0.022765977",3
"4.8688765,-0.24824856,2.8542056,0.5750551,0.32229236,-0.26211506,-0.2517132,-0.13844584,0.50458753,-0.4298235,-0.4002599,-0.097597614,0.38391596,-0.00014883836,0.02734695",5
"-4.551002,3.0596392,-2.0932515,-0.442118,-0.022366364,0.07757664,0.54815775,-0.028000018,0.4203611,0.20067912,0.027472561,-0.6302145,0.14084114,0.38909864,-0.9409323",2
"-0.8203772,1.557765,4.9044213,1.1085887,-0.027149722,-0.4582679,0.26907888,0.39883468,-1.5628785,-0.7717381,-1.6567456,0.10365491,0.49724406,0.13217305,-0.13087465",3
"4.8346434,0.2532634,0.37042832,-0.19313118,0.5731934,0.22505279,-1.0334266,-1.2107382,0.7568154,-0.17563243,-0.23077224,-0.04252896,0.6050237,0.19345917,0.1371864",1
"2.3772995,1.877895,0.6830015,0.7882704,-0.85992974,-1.1772313,-0.1737227,-0.15310137,-1.1239884,-0.17084996,-0.0041770088,-0.18275991,0.8261825,-0.12936006,-0.30824143",2
"-2.6615007,-1.6375573,-1.7341189,-0.047765054,1.0789078,0.66962236,-0.034944735,0.100109115,0.96632177,-0.24990441,0.7958558,-0.03071962,-0.2598565,0.13848446,0.41691834",2
"4.03292,-0.5432952,-0.44991258,-0.97306514,0.6757071,-0.3362355,-0.64997125,0.6985039,0.845792,-0.382602,-0.6961962,0.4385696,0.59378374,0.22832932,0.6697296",1
"-2.6325443,-0.79411525,-1.8042848,-0.4152169,0.89588755,0.78037435,0.29465744,-0.27423343,1.0145254,0.052000288,0.98465383,0.027361749,-0.6842637,0.1977616,0.120611235",2
"3.6911855,0.5812655,1.4049965,0.5312979,0.5517428,0.33005133,1.1781367,-0.8102104,0.4177326,0.36131188,0.8326382,-0.12980027,-0.7183469,0.21767712,0.54908586",1
"5.01085,-0.5210867,1.4355315,-0.72009915,0.8468808,-0.755879,0.63531184,0.24997707,-0.0174777,-0.1528834,-1.31921,0.40355447,0.27324644,0.14111432,0.6418423",1
"4.9788485,-0.23213977,3.040379,0.63069606,0.43877038,-0.28016487,-0.4212892,-0.09073279,0.5990059,-0.40699223,-0.39346522,-0.07043872,0.46366897,-0.10466851,-0.049284562",5
"4.529713,-2.6420016,-1.3716084,0.63540953,-0.15321133,-0.56040436,-0.03069422,-0.31018776,-0.06784629,-0.14558972,-0.14445008,-0.20209777,-0.013323659,-0.1791117,0.21278822",5
"1.6908005,0.31855303,-0.48517433,-0.6758226,-0.41456318,0.44526383,-0.14400727,0.97203654,1.158157,0.6375971,-0.014465984,-0.11982998,-1.2019649,-0.25096643,-1.3084631",5
"-2.7185953,4.2734466,-0.46433228,-0.032201286,1.0714941,0.19095233,-0.28023118,-0.21308574,-0.17227134,0.20336537,0.03930001,0.088849805,0.05918232,-0.03646433,0.3538524",3
"2.2016487,2.4623497,-0.8398227,0.23615704,-0.75210536,-0.8654776,-0.035043914,0.010119461,-0.6242563,-0.3422371,-0.15236737,-0.28035462,0.49203718,0.023712628,0.6475381",3
"0.018752389,-1.7625185,1.1602069,1.245208,0.47119004,0.080872834,-0.9867328,0.6225304,-0.22001678,-1.4990562,0.46990353,-0.12920123,0.0809669,0.28718728,-1.173181",5
"-2.23315,-1.5305607,-0.99647415,0.65666604,0.3202564,0.17887482,-0.2118169,-0.5626096,0.92039657,0.98350275,1.708745,-0.24555272,-0.70742077,0.13020511,0.013438075",3
"-0.46379367,-3.4148433,1.2810323,0.7004523,-0.048543468,-0.31541288,-0.10272948,-0.09102194,-1.174522,-0.37078702,-0.22558326,0.35143968,0.45128712,-0.30746084,0.12628044",5
"-1.6401144,-2.8710945,-1.2836208,-0.86795497,0.036115684,0.43302098,-0.2150958,0.34609303,-0.3989723,1.1191652,0.21804644,-0.59581834,-0.5782457,-0.04719773,0.38613197",2
"-2.7435746,3.1275182,2.4274938,0.6871128,0.41134524,0.12992775,-0.13511261,-0.6705189,0.09186438,-0.1415811,-0.1930773,0.45980215,-0.28324333,-0.10513892,-0.4802843",2
"2.5521843,1.5854844,0.25347996,0.7623826,-0.9700047,-1.1372886,0.06850895,-0.036589336,-0.7873666,-0.10758545,0.037018638,0.03737233,0.32189107,-0.12656932,-0.29130328",2
"1.3494492,1.2951968,-1.1367531,-1.0582393,0.46194372,0.13400643,0.4587412,0.34045622,0.58324724,0.7986773,0.123007566,0.25941673,-0.81014764,-0.3901839,-0.41762",2
"0.6691703,-0.50691664,-0.24938561,0.5983646,0.4566003,-1.2682979,1.47283,-0.052424274,-0.32271796,-0.8568811,-0.01841879,0.03744795,0.93425953,-0.28956732,-0.03535228",0
"-2.1723979,-2.715024,-1.1223116,0.5479012,0.44241038,0.106700614,-0.27938226,-0.17090207,0.58415467,0.9923541,1.4408786,-0.20910825,-0.51416314,0.18962902,0.23545414",2
"-2.615688,2.7282102,2.8396106,0.85600525,0.22646444,-0.12455096,-0.0865511,-0.67706805,0.106762394,0.013398262,-0.26961687,0.26224414,0.014334437,-0.018620277,-0.3360434",2
"3.7492363,-4.925946,0.17413817,-0.6325513,0.064479746,0.18372463,1.1885991,-1.4124708,-0.10190666,-0.060221642,-0.4121063,-0.2698862,-0.6371236,-0.26615793,0.81188923",4
"0.555645,-1.1857214,0.23628569,0.48938236,-0.7154798,0.053189114,0.8304622,-0.06690721,0.9395874,0.01557967,-0.29408133,-0.026256578,0.4497764,-0.110092916,-0.83409274",4
"-2.5381205,-2.6042085,-1.4362054,0.08055309,0.6163351,0.6424916,-0.28740185,0.29859188,0.6137691,-0.33639818,0.3017768,0.21258679,-0.75755894,0.21670511,0.852963",2
"5.4081044,0.5410447,-0.9225639,-0.1962897,0.26062092,0.72954834,-0.92628115,-0.05785426,0.5837546,-0.14932227,0.7292244,-0.36418378,-0.30722672,0.019551663,0.65554535",1
"0.3491032,-0.13458283,0.25263786,0.053271208,-0.7219547,0.106891915,-1.065314,0.7281159,-0.242181,0.1505229,0.197585,-0.299652,0.92605835,-0.009349931,0.31602162",4
"-2.103296,3.7932053,-3.9780118,-0.44199154,0.41114077,0.07813318,-0.1586078,-0.72896326,-0.16955289,-0.10354227,-0.13162607,0.20218816,0.88756925,-0.11355556,0.06785671",3
"4.0526543,-0.16038737,0.027524622,-1.30645,0.52135086,0.37715894,-1.2648631,-1.852652,0.26432517,0.33562902,-0.012519768,-0.014814127,0.2189338,0.12462173,0.05225462",0
"-1.0868764,-2.2596285,-1.1270689,-1.1948469,0.18377241,0.3437094,-0.32247326,0.07276939,-0.10766252,0.9433878,0.28074527,-0.68684447,-0.5358265,-0.072236724,0.15184894",2
"1.3950976,1.5281178,-1.614892,-1.1182494,0.4422272,0.035297386,0.19690034,0.047723874,0.4734119,0.83525634,0.1820824,0.27919963,-0.59912705,-0.4796587,0.050368093",3
"0.6441207,-0.782912,0.37679473,-0.025446614,-0.9603723,0.58146733,-0.77574897,0.09409937,0.37149307,-0.033765867,-0.18924634,-0.0101748165,0.59204537,0.115013376,0.25386077",4
"-0.078001775,2.9990377,-1.537876,-0.27736738,0.50477785,-0.24031588,-0.37053573,-0.048779484,0.09814185,-0.51884294,0.52041936,-0.2841138,0.010072891,0.03634446,1.4382334",3
"-2.677777,-1.9161243,-1.5553666,-0.10970472,1.0351883,0.60132265,0.054057926,0.11436358,0.83145714,-0.28831816,0.61766195,0.040161494,-0.34438628,0.18984692,0.52193046",2
"1.3689885,-4.001442,0.5397696,1.3134898,-0.23461254,-0.021976944,-0.6205916,-0.111543685,-0.15176706,-1.3803668,0.91197866,0.29548144,-0.13449714,-0.066985756,-0.6796284",5
"-1.1018398,3.3597114,-1.2104979,0.15699239,0.36037484,0.27843103,-0.1756816,0.09442462,0.003463619,0.12794967,0.019585842,-0.54176277,0.2606393,0.06321926,-0.4616155",3
"4.751855,0.19475952,-0.5245735,-0.9496915,-0.24588567,0.5110198,0.1877666,-0.625,-0.35283208,0.45157433,-0.3822796,0.63802624,0.4222579,0.58696026,-0.02093458",1
"-2.975566,-1.9171045,-1.4457954,-0.22349428,1.7819515,0.57990086,0.2476553,0.92482865,0.55854154,-0.1792831,0.5501753,0.21585935,0.024794342,0.44340384,0.845518",2
"1.0372671,-4.784882,0.07068739,0.2502659,-0.72725654,-0.16678643,-0.2688281,1.484183,0.22294872,-0.083675,0.8021788,0.34822252,-0.42555863,0.080862656,-1.2580432",4
"3.4338307,-1.9600953,3.2650547,1.7748456,-0.27859455,-0.43328547,-0.3856956,0.07066541,-0.36289865,-0.53569424,0.09365324,0.044013247,-0.19386443,-0.38719156,-0.72682697",5
"-0.31472397,2.9635303,-1.6174141,-0.3529597,0.33363843,-0.24355476,-0.8004158,-0.27312705,-0.35244924,-0.41275108,0.48984146,-0.5039239,-0.17573015,-0.23420715,0.31278422",3
"1.9123795,-3.2903767,0.97747195,1.5577803,-0.56261206,-0.3211943,-0.5667187,0.33810627,-0.5549397,-0.82777524,0.89329356,0.32019848,-0.3789785,-0.08579923,-0.648064",5
"3.184992,-2.4676769,0.38414297,-0.14688167,-0.9041085,0.4126943,0.17223352,-0.3687687,0.033935256,0.8151937,0.2553213,-0.9378548,-0.3066567,0.35186625,-0.15957195",5
"-2.8592472,2.9860196,2.685174,0.82904845,0.7126015,0.41552407,-0.2778518,-0.521155,0.15468472,-0.2576228,-0.12885466,0.6159684,-0.1631832,-0.15060717,-0.5806127",2
"3.4658604,-0.60247606,1.244418,0.14482263,-0.45253947,-0.22438654,0.28093222,0.49271452,-0.48179397,0.23949397,1.1080749,0.6164585,-0.06960969,0.14612542,0.4822534",1
"0.32448587,-1.6064066,-0.020552466,-0.069139,-0.6707558,-0.18655448,-0.40825126,-0.7918155,-0.28570887,0.0020475301,-0.12288375,0.38239598,0.33808652,-0.05534892,-1.2698822",4
"-1.9643632,-2.459292,-1.1196774,0.47267085,0.426471,0.05342349,-0.17159352,-0.20005757,0.45473635,1.2114125,1.4399675,-0.2989619,-0.622069,0.15553813,0.1757955",2
"-2.8315754,-0.13057964,-2.1296973,-0.350364,0.58167267,0.90166503,-0.17313424,0.32263,0.9860741,0.013388487,0.8424514,-0.45315748,-0.3292072,-0.43046328,0.20001931",2
"-2.2716615,-1.3387952,-0.918661,0.7507412,0.21792704,0.15730527,-0.23499617,-0.680655,1.0247438,1.0319308,1.845183,-0.23909982,-0.7379006,0.14439756,-0.05985068",3
"-0.6333676,4.1869154,-4.599138,-0.67268234,0.7620291,0.122992136,0.0151839545,-0.87138146,-0.15087867,-0.33136335,0.37023336,-0.119272456,0.7134284,-0.034506526,-0.33903265",2
"-2.9418347,3.8128054,0.70358276,0.36784467,1.1548163,0.46823078,-0.49548286,-0.5176772,-0.1565438,0.078613974,-0.07292049,0.3691062,-0.36996204,-0.16743174,-0.4021038",3
"-0.5790397,4.399641,-4.9227,-0.44626382,1.4224936,0.246971,0.3597659,-0.92752737,0.6772966,0.2887615,0.3636294,0.12871134,0.3348372,0.06766698,-0.14677651",3
"-4.5969663,2.9933197,-2.0888731,-0.4457903,0.018047612,-0.12229989,0.3463804,0.02158482,0.27851504,0.17139377,-0.029193368,-0.52584493,0.26176533,0.34030885,-0.85457456",2
"3.2506151,-2.4054642,0.23297076,-0.0056705917,0.35985047,-1.3715395,0.41743198,0.9029846,-1.1195197,-0.45377752,-0.39663276,-0.09063806,-0.46431416,-0.0018498076,-0.748334",5
"-2.1182318,2.6712077,3.1416702,0.66662204,0.14748687,-0.69990706,-0.06792072,-0.76066446,0.44000813,-0.07834171,-0.38464776,-0.10224754,0.10746171,0.13786224,-0.34885955",2
"0.23444283,1.9999378,-2.4374313,-0.99419594,0.6337709,-0.051460378,0.40297663,0.27166048,0.8230983,0.8244746,-0.18880482,0.25872827,-0.11041491,-0.24090147,0.3603793",3
"-2.640257,2.418048,3.5020373,0.9921333,0.5400192,0.3532152,-0.18111736,-0.25214422,-0.17306153,-0.16059962,-0.08191694,0.3657861,0.3183022,-0.077263236,-0.42118776",2
"-2.5690536,-3.455256,-1.2510617,0.3974547,0.4956444,0.21658495,-0.38751504,0.081185006,0.5894094,0.42740017,1.0027964,-0.04936699,-0.26647955,0.21517113,0.45421842",2
"2.1411228,-1.8538678,-1.5139941,-1.5034113,0.846347,0.13796592,-0.58636415,-0.42441013,0.37219033,-0.38747233,-0.9170596,-0.14725833,0.7375171,0.16472933,0.09640375",5
"3.5379326,-1.9464087,-0.7492468,0.58629733,-0.6672923,0.070183285,0.40646008,-0.45865902,-0.18801126,0.38281307,0.18699498,-0.6066246,-1.0274932,0.0066906605,1.0278527",5
"-2.7750008,2.8163815,2.7047799,0.7396883,0.4239331,0.20196305,-0.24599119,-0.6485383,-0.118805096,-0.12993398,-0.11295584,0.2590405,-0.07162286,-0.11493769,-0.5652385",2
"-2.4867947,4.138305,-0.5827222,-0.20774181,1.1751678,0.16029306,-0.072712876,-0.10088095,-0.113176376,0.33142757,0.07672333,0.2458729,-0.19633824,-0.010769618,0.42573518",3
"-4.0603957,3.7789843,-2.3326967,-0.26572543,0.33051437,-0.33269787,-0.50399804,0.10872668,-0.16201547,-0.33818486,-0.3816941,-0.20649081,0.9525288,-0.016598921,-0.3779191",3
"0.50781053,-4.4652553,0.4902247,-0.89401925,1.0451217,0.021008419,0.32744563,0.29683676,-0.58886003,-0.9424585,-0.077762686,0.8219932,0.53841966,-0.082085006,0.45657346",5
"2.1100223,1.7238042,0.57540894,0.48077777,-0.9878888,-1.2558211,-0.34412104,-0.1440952,-0.9547551,-0.1677046,0.0293111,0.20168185,0.7947416,-0.009382718,-0.58965623",3
"0.58208156,0.08460437,4.8498015,1.0531644,-1.2686684,-0.59137666,0.14459783,-0.014934584,-0.46488923,-0.31901193,-0.45343643,-0.13000837,0.48454976,-0.043756288,0.28571153",2
"0.9200687,-0.8492265,4.7395372,1.2183086,-1.3049159,-1.0137911,-0.034207508,0.06845736,-0.43385693,-0.40684178,-0.81190264,0.32593936,0.66619354,-0.12052199,0.005508102",2
"-2.6480634,-3.2609527,-1.5475643,0.19160955,0.7544118,0.4414444,-0.26090413,0.18712205,0.73343116,0.10504304,0.9243714,-0.0023110528,-0.22952619,0.27834836,0.5654908",2
"0.57097864,-1.2088451,0.7042909,-0.10863539,-0.88653505,0.9119929,0.62570727,-0.105966,-0.27733696,-0.5511823,-0.88127196,-0.82512605,0.10249213,0.11629867,0.44529048",4
"1.46315,2.708887,-1.0881059,-0.13247676,-0.50234723,-0.7449844,-0.23468868,-0.10100839,-0.36776197,-0.42990482,-0.14346564,-0.1381918,0.56379193,0.20443915,0.76872516",3
"1.199902,-0.15954274,-0.7751617,0.41478643,0.5029977,0.560641,-1.9529163,0.088845156,-0.7382021,-0.3500728,0.31227347,-0.28506765,-0.1850043,0.011765409,0.7998856",0
"-2.9693332,0.17007482,-2.3411689,-0.5134284,0.37321946,0.8983016,-0.23857476,0.60488343,0.93575996,0.029602863,0.7444345,-0.59122115,-0.2092987,-0.6463333,0.14625329",3
"1.7012417,1.9978977,1.1060668,0.21627603,-0.6633217,-0.8684169,-0.567795,-0.1943944,-1.1779802,-0.12930462,-0.032877997,-0.2719716,0.9306758,0.10020761,-0.20174494",3
"-2.7422717,-0.14629406,-1.6982182,-0.2823605,0.66906357,0.78117764,0.02209553,-0.0064478507,0.9216399,0.31823197,1.0587921,-0.33722523,-0.7648176,-0.18614025,0.03564958",2
"-0.82878417,1.5637208,4.8953476,1.1034346,-0.03473438,-0.46577725,0.28451046,0.39711067,-1.5695572,-0.7841421,-1.6694313,0.109186895,0.49598178,0.13112476,-0.12625566",3
"-3.7533,2.3038812,-1.3097562,-0.28454834,-0.24952522,-0.8785276,0.48870224,0.41697177,-0.06805986,0.062389832,-0.069794916,-0.6627056,0.67568606,0.53473556,-1.0281595",3
"-2.7879307,-2.1769848,-1.6120509,-0.011534961,1.1273435,0.49667937,-0.058689676,0.38576064,0.717122,-0.19662642,0.613088,0.0018297612,-0.19191769,0.21552826,0.5429548",2
"2.0403292,-1.3275927,-1.3765786,-0.13271625,0.3358248,0.16963361,-0.6409929,0.072583996,0.54532266,-0.9891846,-0.3500356,0.41092315,0.8973612,0.20898649,0.11364986",0
"-2.518222,-0.6277721,-1.5821849,-0.105639055,0.88401383,0.8021763,-0.032045126,-0.20636164,0.9304554,0.25429955,1.1221311,-0.254981,-0.70218503,-0.07886836,0.18932341",2
"4.1254125,-2.2460744,-0.6613327,0.61471945,0.046654765,-0.039731946,0.34527418,-0.08946515,-0.3656711,0.38134557,-0.46059,-0.96710515,0.3629371,-0.35715762,1.3712286",5
"5.2195888,0.6254119,-0.18955378,0.10739853,0.41516426,0.55278087,-0.82247245,-0.72032183,0.7456498,-0.22362012,0.42962426,-0.29798824,0.09733372,0.030138087,0.4575132",1
"-2.9125764,4.0295277,0.74878067,0.43033865,0.9360883,0.48065782,-0.4447952,-0.35198277,0.10247294,0.121141516,0.041278996,0.12761036,-0.42387137,-0.121475644,-0.16745585",3
"2.7036505,1.8547785,1.2242702,0.41945678,-1.7275828,-0.2552213,-0.17288384,-0.48884115,-1.375555,-0.6044172,0.08696005,0.16959016,0.8541752,0.19945739,-0.7857839",0
"-2.6651545,-1.6843863,-1.6176314,-0.08051626,1.1044502,0.59482527,0.02470049,0.22403365,0.83181286,-0.26460698,0.61228573,0.0095655015,-0.34036005,0.14919998,0.5205463",2
"-3.071009,3.2017272,1.8091882,0.71499896,0.81098413,0.32660726,-0.48333734,-0.5759511,-0.1415445,-0.099081375,-0.09808582,0.27252322,-0.22198403,-0.15986516,-0.6290297",3
"1.5299429,-4.656673,-0.3894648,0.27556178,0.07509019,-0.14276272,-0.231333,1.0868051,-0.015625915,-0.8684335,0.81497073,0.18418118,-0.6415844,0.35755298,-1.0939876",5
"0.63593906,-0.34808314,5.101168,1.051635,-1.1546112,-0.71076924,0.16528778,-0.028243462,-0.69744736,-0.34166193,-1.0254992,0.11593516,0.6785131,-0.115919545,0.16508959",2
"3.561808,-2.7028182,0.47249904,0.12361829,0.057889216,-1.4730132,-0.17257194,0.76042914,-0.9362744,0.42666483,-0.26724693,0.4969186,-0.4055791,-0.2801584,-0.9922408",5
"-1.9342698,2.1519976,3.9454975,1.1395472,0.3855126,0.39205942,-0.24196473,0.00019306829,0.2155793,-0.25870886,0.21365458,0.09798678,0.39404896,0.05054135,-0.47003272",3
"2.716019,-0.43723541,-0.19219014,0.0136728175,-0.023774264,-1.0873467,0.4007995,0.6743181,-0.77051175,-0.3572049,-0.209316,-0.30502903,-1.0256977,-0.69753796,-0.6723512",0
"3.8636143,-0.7969118,-0.8981638,-1.8458984,0.2618623,-0.040362943,-0.43096435,0.24263932,0.065413274,-0.5348355,-0.5414911,0.31395015,0.65026295,0.19228412,0.9339243",1
"-2.4848094,-1.5494475,-1.3177669,-0.01641722,1.629986,0.54605925,0.2554981,0.8241781,0.4119998,0.21005544,0.58668625,0.36132124,-0.3544293,0.35396087,1.0970029",2
"-2.7925336,2.5129507,1.6302853,1.205064,-0.0069735106,0.014262826,-0.27753067,-0.9750911,0.008284003,0.5782506,-0.36673138,0.115174286,0.0073670805,0.048646335,-0.36583257",3
"-0.5728047,0.6281526,0.5682305,-1.7956574,0.75484484,0.093234524,0.75400394,0.4358348,-0.2633841,1.116936,0.46698713,0.5347591,-0.9657202,-0.13330093,-0.14874555",3
"-0.0516062,0.33795246,5.3717074,1.1696786,-0.5301403,-0.73526794,0.13507676,0.1614146,-1.4242265,-0.34004498,-1.3845478,0.09231587,0.9194678,-0.0076014753,-0.3516428",3
"0.43931377,-0.8784528,0.26224548,0.49099,-0.51897544,-0.08307831,1.2746414,-0.6007385,0.62453985,-0.24177231,-0.20857997,0.15529063,0.7182176,-0.3532594,-0.8510236",4
"3.2733703,-1.8113761,-1.5689873,0.36683878,-0.25893182,-0.4526563,0.56178343,-0.17380781,0.119813934,-0.2663135,0.09807043,-0.24346197,0.23082894,-0.26722234,1.2693583",4
"2.7176893,-3.2228713,1.2498053,-0.2973704,-0.47245976,-0.06690724,0.38552433,0.36966082,-0.08925152,0.25331298,0.8024706,0.3355328,0.017839598,0.37958997,-0.09926441",5
"0.010731482,0.23402683,0.5760121,0.028046688,-0.29246846,-0.23733228,-0.8619229,0.8868036,-0.32788897,-0.044610154,0.17714831,-0.4017138,0.97408944,0.03616779,0.12456705",4
"-3.1711183,2.881767,2.3021293,0.6278188,0.8127197,0.3070849,-0.5934314,-0.57867074,-0.5259998,-0.26007912,0.07820964,-0.010773194,-0.05102798,-0.23867197,-0.8114658",3
"-2.9708412,0.42794108,-1.7283329,-0.40881944,0.29992107,0.8585512,-0.0034297672,0.15374583,1.1267347,0.32477385,1.0696578,-0.1389626,-0.83310014,-0.256568,-0.07806646",3
"2.3700812,-4.62521,1.5886197,0.54607797,-0.41867983,-0.078016415,-0.5797976,0.3068791,-0.30184177,-0.20288922,-0.09296681,0.54783666,0.24598727,-0.13677827,-0.11716779",5
