embedding,labels
"3.769684,0.5646055,0.026599037,2.9088466,-3.1072214,1.5169377,3.023158,-0.14540869,2.6584508,-0.27360234,-1.7555641,0.087142065,0.034837145,-2.1769524,-2.0670855",0
"-0.87269056,0.7296346,0.7941713,-1.6725492,-1.5834374,-0.0033299394,3.9370234,-2.7775915,-0.04526214,-1.2621397,0.5196029,-0.076736644,0.6791816,0.18321048,-0.05831052",1
"-2.7879748,-5.502533,-0.0016517111,-1.2272966,-1.9580228,-2.4576986,-0.26692653,-0.4436469,-2.5195234,-0.5154362,0.17765436,-0.21563846,-0.12266404,-1.7393557,1.8022441",2
"2.0481465,0.8998162,3.5685463,-0.7725735,1.4856842,-0.94330496,2.0884635,0.46393588,1.7607065,-1.2735626,0.5858047,0.1444237,0.01682387,1.5228688,-0.2184968",0
"-1.8005393,-7.544529,-0.36397102,-0.45699218,2.8078873,1.0663822,-1.5533141,1.8560773,-3.0443773,-1.6110275,-1.2528958,0.014051526,0.14146358,-1.1114957,-1.7022057",2
"-1.1320131,2.1870883,-0.31634462,-4.3635426,0.54876363,-1.4623119,-3.8070161,4.608998,-1.1033988,0.21653762,0.08954219,0.0021344125,0.0428077,0.057454064,0.06776475",4
"6.8162937,5.297912,-0.22727244,1.4857291,-1.2018365,0.10686291,3.4677908,-0.083438694,0.0921069,-0.6602152,0.31751108,0.19485362,-0.04675739,-0.7784687,0.22692728",3
"0.10182891,0.7276482,-1.0510342,-0.26961878,-1.4436257,-0.39603543,-1.9427129,-2.7225015,0.18260941,0.132291,-3.6819327,0.1634475,-1.1117257,-0.7939492,0.81124187",2
"-0.9435481,0.08291995,-0.053972356,-1.1216462,-2.061067,1.3990782,0.72503406,-1.8971015,0.25626567,-0.47988614,-0.5981897,0.035570342,-2.634113,-1.7082275,-1.1886612",2
"1.1880958,-7.333329,-0.19283277,0.28957462,1.0422935,-0.9556922,0.9113325,-2.8795857,0.6704041,-0.0025726892,0.6550568,-0.12519224,-0.054960195,-2.6918943,-0.3854663",2
"2.3661623,10.263856,-0.16079205,0.8808144,-1.9489256,0.5446293,1.582807,-4.2216144,0.61764866,-0.32703736,0.061294306,-0.012920236,0.12708676,-0.3235714,-0.06447787",5
"-1.9197998,4.3986735,-0.48893863,-0.59230465,-2.2223885,3.3043878,0.5026251,1.8219645,-0.25995088,0.47125235,-0.27327636,0.25084433,0.97305197,-0.76964545,-0.059522018",4
"-0.962267,-5.8329144,-0.34943613,0.4209885,0.6959858,-0.30433726,-0.77841645,-0.09727278,0.70152736,4.361406,0.004662335,0.07945445,-0.04452725,2.9888334,0.27454323",2
"-2.2134976,3.019497,-1.7457976,2.6530917,-2.1306536,0.44551325,2.5789356,-2.0484133,0.60845995,0.5189572,-0.39340693,0.121325836,0.10392303,0.55251104,0.42178395",5
"1.2495351,10.4694395,-0.23387079,3.8477192,-1.1484237,1.4514158,-0.974791,-1.644042,-0.4827014,0.38948897,-0.5666168,-0.02148878,-0.12338929,0.26473087,-0.5991929",5
"-2.8474774,-1.9718295,0.09772035,0.0045589474,-5.008284,-0.19899587,0.04523365,-3.8441968,0.27265298,0.37302908,0.05385224,0.022865677,0.54176694,-0.102678105,-0.20446959",2
"-1.8121533,-10.4707365,-0.25391507,0.33797607,4.1457753,0.020433186,-0.048865937,-0.55594414,0.35489267,0.22191714,0.45693836,-0.018780023,0.017750954,2.4351401,0.34465978",1
"-2.992824,-9.513598,-0.26702523,-2.4904408,0.7700418,0.5305592,-0.03253037,1.8944684,3.5978785,1.1390643,-0.09796246,-0.3517636,-0.027441876,0.06469959,0.5500166",1
"-1.8789685,-7.4901814,0.82148063,-0.060592953,0.77222425,-1.5343195,1.2053365,1.5245577,-1.3319548,-0.10691865,0.4125817,0.6051445,0.48909995,1.1633687,1.1401253",2
"1.2620554,3.938834,0.08039075,0.6304553,-5.8150024,0.67823917,3.1838186,0.41996107,1.4210479,-0.62677604,0.3113906,0.097718306,-0.20613411,-0.6332563,0.751325",3
"-7.268976,3.6706576,0.5143858,-0.18098697,3.8482742,0.01592779,-0.7824881,0.08933994,-0.3175194,1.6670941,0.5752761,-0.0875156,-1.3331981,0.3211995,-0.41856036",5
"-0.6872356,-9.365374,-1.1232035,-0.61711365,0.47256798,1.9608519,0.979551,-0.7976575,0.48992634,-1.6852014,-0.24530345,0.069918305,-0.028549047,0.5227702,0.7907678",1
"2.5008445,-5.7720203,0.0550146,-5.5409846,-1.1934938,-0.3657652,-0.21102728,-0.82055706,0.13163584,-1.4946322,0.49911615,0.28280056,0.60969114,0.0051570884,0.294492",1
"0.46604878,6.99811,-0.30845505,1.1083568,3.147029,-1.1264231,-0.08705158,-0.5336428,0.22607191,0.83016956,-0.32957098,-0.123501234,-3.4080315,-0.06784154,-1.0708039",4
"2.0512495,0.7939113,2.1125398,0.5441955,1.2640344,-1.434369,-1.1799301,-0.35150543,-1.4655781,-2.3060224,3.2347832,0.10707516,0.2012441,1.0719496,0.49331522",0
"-1.344289,-6.1519136,0.20080988,-2.6550255,2.2518384,1.0409598,-3.9789698,-0.37133947,0.56082195,0.27900162,-0.7084462,-0.6856433,0.42831105,0.06143765,-1.9847995",2
"-1.9887964,2.9317782,-0.2055045,1.2718306,-0.61003274,0.5896097,-3.1668098,-3.0229661,0.87003756,-0.5184823,0.4438135,-0.46932024,-0.035894327,2.1273472,-0.059754886",3
"2.7603896,-1.3713554,0.06317466,-1.7752829,-4.724827,1.8291116,0.67333984,-0.27567187,-0.42999482,-2.1374214,-0.12880579,0.81074035,0.016659774,-1.3716973,0.20965837",0
"6.0798125,-4.6638355,-0.32877168,0.21252628,0.5763352,0.32788002,-0.016091364,0.05935993,-0.51140594,-2.3688214,-1.0622858,0.6416051,0.18550652,-1.9190919,-0.4614702",0
"-5.2174063,1.4515805,0.05121425,0.17237443,-0.7663986,-0.061527427,-0.24481672,-5.452825,0.35678497,0.13127469,0.033083454,0.075864844,-0.02761392,-0.6759331,0.0033446397",5
"1.1363915,-6.996044,-0.0021547894,-0.8802247,2.7647595,0.052330054,0.80311096,-0.664598,-4.289572,-0.3399573,0.6947045,0.1594092,2.078075,0.40890673,-0.9492347",1
"2.40143,-1.5117182,1.6300578,-0.9004248,-2.4509375,-0.4548606,0.09360279,1.8753693,0.3730009,2.292593,0.46446297,-0.54791087,0.041507393,-0.20776992,-1.7289337",0
"-2.2130659,1.0439858,-0.012178762,-2.212158,5.834661,0.5549915,0.6878356,3.9601276,-0.31393754,0.14376648,0.30657068,0.016807646,-0.82224417,0.32127824,0.3597797",5
"-0.14089873,-7.421926,-1.642248,-0.23838252,0.13763146,0.59559435,0.4714771,-0.5595589,3.523303,0.33387735,-0.5951394,-0.034796506,-0.14653085,3.0992014,0.9872936",2
"4.1308665,-0.8289686,-0.87307143,-0.5208714,-2.1864994,-0.15648861,-0.39962396,0.4773665,0.42001587,1.1805011,-1.322428,0.35890245,0.03541548,3.2561302,-1.8940438",0
"-2.6130989,-7.927279,0.012778676,-0.08309876,-1.984811,0.18395495,-1.0615238,3.2951264,0.56949145,-0.29788044,0.71678954,0.046325117,-0.29867393,-0.8408647,-2.0255876",1
"-0.40821117,-6.007889,0.0010577205,-2.1377234,0.2374023,-0.7749569,-2.8928905,3.8509371,-1.465462,0.0090012895,-2.4985154,0.026011825,0.06171057,-0.00376774,-0.29040596",1
"-2.968787,3.3098035,0.07582005,1.3487802,2.2052639,-0.1816001,-0.5835428,-0.40130746,0.31685492,-0.750173,-2.0363464,-0.39450538,0.032963686,0.18242422,-2.7252712",3
"-2.7421932,7.7804985,-0.096775524,0.09506657,0.9848843,0.104342006,-0.014662628,1.0755689,-0.14155695,0.26407877,-2.9811819,0.13876846,-0.22380279,-0.55333036,0.6621163",3
"-6.190569,-2.2766418,0.117124215,-1.0695761,-4.334916,-0.7067264,-0.62773144,1.9323738,0.05601488,0.35945895,-0.4833686,-0.06794658,0.18400611,-0.9000669,0.054428577",2
"-3.2404618,4.5998588,-0.33447534,-0.7107129,3.8522456,0.24137709,1.9811952,1.418331,1.6903632,-0.49149722,-0.32551312,-0.32260513,0.22281268,-0.40630537,-0.9997119",5
"-0.28315747,4.948764,-2.1370375,-1.0233389,1.9336019,-3.4078565,-0.96685445,0.6055497,-1.2891166,-0.23559436,-1.1997672,-0.0057301098,0.24918613,-1.0743626,0.47180012",4
"-0.27439153,-8.301837,0.14216101,-3.4900198,0.18733831,0.21212682,0.37943646,0.25184608,-0.8759423,-0.6694142,0.015601708,-0.04850045,0.122893356,-0.07252137,-3.2376227",2
"-1.3694985,-5.876742,0.08709957,0.50809723,0.84057814,-3.9599195,0.060437404,3.5840147,0.9966797,-0.2536024,0.5299465,-0.3625354,-0.22262694,0.737405,-0.6318518",2
"1.598553,-0.6590141,2.4770691,-0.61650383,-0.91791373,1.7996669,0.14013693,-0.02675962,-0.08262499,-0.99956036,1.2091991,0.14230148,0.18311325,-0.53253675,3.0672874",0
"-6.602407,-0.2248836,0.11658421,3.6267264,-0.13042966,1.0623145,1.6880435,4.7862234,2.099828,-0.18399805,-0.01424849,-0.0063642873,-0.36139232,-0.6149136,0.01834489",3
"7.4404316,-5.0790677,-0.32967284,-0.19936232,-0.59312487,0.043896094,-0.19514133,4.1810417,1.2271113,0.08917148,0.7322055,-0.009530953,0.018199198,-0.14682522,-0.114131525",0
"3.656715,8.632751,-0.04434327,-1.1444677,-0.88765085,-0.03869245,-0.36656827,-0.40783244,-2.2821558,0.13385867,0.31256852,-0.058909804,1.5430417,-0.13595666,0.7628416",4
"-0.027551152,-0.045820627,1.9750706,2.387575,-0.66145074,-0.2392455,2.8596098,0.3549349,0.6235876,-0.035749458,0.50877506,-0.6187588,-0.11423476,1.9826167,3.405388",0
"1.3426969,1.2374324,0.028357813,4.7160573,-5.6678247,3.1256697,0.8545362,-0.36120152,0.84935886,-0.46108752,0.41765782,0.011727463,-0.25827733,-0.3228239,1.0958453",3
"-0.23550156,-6.21635,0.49630496,-0.49070048,4.551759,1.3213954,0.49413204,-0.4963453,-1.2631212,0.44541368,-1.573754,0.027840016,0.17571248,-0.28773782,2.590631",1
"-1.2363491,4.747807,-0.12016406,-0.42407805,-1.2172511,-0.3059285,0.40002266,0.3997942,-3.472702,-0.35608518,0.22453162,0.102619335,0.23824862,-0.22061957,0.7189274",4
"2.2623556,-0.09850649,0.15118764,2.0378082,-1.3326968,-0.2081181,-0.4918421,-0.015791152,-2.9587934,-0.10120697,-0.17691557,-0.1223458,0.23829187,1.8970263,0.74648184",0
"3.9094415,-6.6592555,-0.31626296,2.905992,0.36026755,0.16043253,1.9225819,1.1485778,-1.2058706,-0.8118806,-0.912888,0.0036694114,0.06367917,0.28820685,1.9784248",0
"2.0583572,-7.092996,0.7917013,-0.69719833,0.45577478,0.07124929,2.3187878,-0.028119264,-0.17801583,1.0944157,0.1492001,0.18166904,-0.04487205,3.6762667,-0.1501338",2
"0.28489345,-7.2822065,0.111128196,1.9548304,0.373927,0.39793628,-0.40416756,-1.0172042,-3.4380183,1.6861937,-1.9625473,0.10350041,-0.007953767,-0.4279342,1.1388589",1
"2.4715629,5.450121,0.22958292,4.5178185,-4.136496,1.9200934,4.0772142,0.072402656,1.2265985,-0.93477666,0.053988136,0.025514178,-0.061177842,-0.7441721,-0.07230112",3
"-2.9173954,5.3184404,-0.0108200805,-0.64384454,-0.014999502,0.15133762,1.2663542,-0.47928053,-0.21555054,0.15958688,2.7975883,0.095521994,-1.8324723,-2.4189029,0.56632787",4
"-0.35425052,-6.0969853,-1.1611168,-4.409205,4.3661747,-0.32884327,-0.6677266,-0.5976106,0.3547222,-0.62539726,0.2860467,-0.04723694,-0.3181578,0.00404545,1.0291753",2
"3.437593,0.8996904,1.6784468,4.059626,-1.131701,1.4362192,0.60063636,-0.14767687,0.0041570137,-1.9503962,-1.6031994,-0.023988353,0.05448513,0.2093497,-0.19813403",0
"-2.002051,-7.256888,-0.07976219,-0.0413532,2.6958425,-1.3845407,0.28920984,-2.1165817,-2.205757,2.4341373,0.9272803,-1.5885173,-0.5605941,0.06298342,-0.40846145",1
"-3.811369,-0.5523926,-0.44001293,-2.818961,-2.254976,0.008544169,-3.4930246,0.6364019,-1.4417797,0.6350968,-0.21993901,-0.32508945,0.16840324,2.1672819,-1.0318345",2
"-3.958449,3.7997403,0.067391455,4.698856,-1.1243558,3.1564498,2.0918868,2.5744634,3.3956804,-0.73439866,-0.06777566,0.013911244,0.34958974,-0.3740482,-0.047903683",5
"-11.504205,3.3904712,0.17976317,2.6933506,-1.129107,0.9836171,1.14451,2.8878706,0.85392916,-0.2677329,0.052367255,-0.035174362,-0.0044469573,-0.23463604,0.2785934",3
"-0.069519,0.52073246,-1.3434478,0.49102464,-0.46224502,1.2144493,-3.7349546,0.87451,0.25450584,0.8475405,-1.9767393,0.20217386,-0.11632905,-0.6656595,-2.2260172",1
"2.8624108,1.497532,-0.04552421,-2.6001885,3.8798857,-0.45330307,-2.4228103,4.40136,-0.5798623,0.7745914,-0.56047446,-0.007923045,0.2098525,0.012276065,-0.6317139",3
"4.483018,-2.1342037,-0.59837973,-1.8321613,-1.4079328,0.18230218,-2.2620542,0.6782631,-0.32512513,-0.085090026,-3.7942367,0.07324257,0.0021211482,0.08598067,1.0543162",0
"-2.2073631,-8.159285,-0.101225406,0.31538913,-0.5305604,2.2029932,-4.0442967,-0.2026474,0.5547477,0.2605294,0.06328385,-1.3785453,0.048593797,0.35457417,0.8977494",1
"-8.14082,-1.02659,-0.101504765,3.1406724,2.4026594,-0.95346034,-1.3307292,-0.0051428736,-0.66266125,0.5140258,-0.34971082,0.00508367,-0.22790746,0.112842835,0.39666823",2
"-1.7606416,0.069674045,0.10873208,0.18463902,-1.0139757,0.625814,-0.17451026,-2.104705,-0.28113988,-2.823831,-0.56689507,-0.10799222,1.6564953,-0.57221746,-0.93818945",2
"-8.196891,10.6418705,0.13960415,-0.34107676,0.019925209,0.04607432,-0.6859634,0.12072758,-1.6884462,-0.026962645,0.0115828365,-0.07246147,-0.15634678,0.63143444,-0.3334896",5
"-2.988713,-7.7905984,-0.070178114,1.0468678,1.0840336,-0.068383485,0.18576868,-0.6603951,-0.6571364,-1.5138507,0.10865938,0.27141297,-0.10394314,4.5165987,0.77323854",1
"-4.226834,-9.039396,-0.039520673,-0.19784983,3.2523572,-0.27829462,-3.1216586,-0.0008218183,-1.2143399,-0.024818843,-2.700159,0.25081187,0.06959141,0.031116368,0.033364262",2
"-3.4597538,-8.0164,0.055937417,-2.2111835,-0.9650399,0.077966176,0.009626842,-0.5319754,-0.70594823,3.3416798,-0.48222864,0.3389615,0.17590354,-0.1286129,-1.4537513",1
"6.785437,-3.994624,1.0284877,0.6259945,0.54893893,-0.31553105,-1.4266846,0.11230798,0.010854114,-0.16859409,-0.8771124,0.14738451,-0.06336613,2.258359,0.04221938",0
"-5.525277,1.1941456,-0.10257438,1.9217055,-0.9663512,0.79772246,-0.18418606,1.2843832,0.48552048,-0.19064866,0.7191901,0.03264579,2.9693968,-0.2195696,0.36156666",5
"-2.7955427,-6.2976565,0.06886573,-2.1289878,-0.52597874,0.24695745,1.1994792,-2.9612331,-3.8286643,-0.22282486,-0.6240027,0.36402282,0.36063203,-1.0225745,-0.47458944",1
"3.3440952,-1.0164329,1.362,-0.8174492,3.0047576,-0.5406981,-2.1313086,-0.67638785,-2.32679,0.23133986,-0.5581313,0.0141448695,-0.034742355,1.3734016,2.8608882",0
"0.66553354,-6.6072497,-0.057708338,0.80822396,-3.074022,-0.26586106,-0.56581813,0.99783295,0.07478353,-1.3297775,-0.20031238,0.018228784,-0.04886053,0.20996396,2.1850867",2
"3.9760742,-1.5869877,-0.1046521,-0.85272884,2.4697807,2.7138426,-1.7844293,-0.067761324,-0.8906458,-0.2686194,-0.25694937,-0.050334185,-0.5635543,-0.1731734,0.18782012",0
"-1.6559381,0.5212931,0.06515794,-1.0368339,-0.70227444,0.10955136,-1.052441,5.125226,2.1894295,-0.10437556,0.10278506,0.02607653,1.017119,0.05912219,1.5185568",1
"-1.1497388,1.7528164,0.8026724,-1.4408196,2.6098008,1.6600533,0.7413216,0.19465756,-0.41732383,-0.021636156,2.872477,-0.017539091,-0.27890044,0.746675,0.4598104",3
"-1.8361305,-1.006195,-0.00419752,0.68568563,-2.139613,-1.3431998,0.72159374,0.11778036,0.088019505,1.4603506,-0.048924,0.0317034,3.14622,0.5436905,-1.202138",1
"-4.7592645,-5.059569,0.24681678,1.892674,0.46148866,-0.8758677,-0.4385026,1.1518847,-3.35649,-0.5938156,-0.9074802,0.18745215,0.25154024,-0.43121082,-2.3639612",2
"0.8726121,-0.75827426,4.304774,1.8896118,1.9023918,0.97586244,0.022579918,0.052051626,-0.72966206,1.1255146,0.31927398,0.5207534,-0.032854978,-0.63765955,0.652617",0
"5.751687,5.1358395,0.33657703,-2.125541,-2.3276694,0.1112232,0.7036808,-1.271466,0.6966425,0.0010436,0.5104613,0.5569021,-1.037556,0.31984782,0.55286694",3
"-6.3164983,5.234835,0.021979816,2.6391866,-0.7051795,0.66990876,1.8880544,5.1194863,0.6534398,-0.23958667,0.489059,0.002905635,-0.34953517,-0.66694987,0.9508579",4
"0.9216806,-8.097242,0.00118323,0.6154761,4.444193,-0.5639391,-3.1038415,-0.34789264,-0.7410215,-0.029143218,0.036805917,-0.10072034,-0.34225366,-1.1222296,-0.529887",2
"-3.7790217,-6.4014254,-0.3949171,0.6809829,4.130206,-3.6718569,0.62241703,-0.67338943,-0.33122373,0.65983236,0.01103601,0.14112918,0.015125818,-0.80865407,0.36729777",2
